id,line,date
0,56.732243936437634,2020-03-14
1,52.02597640908216,2020-03-15
2,78.38717258584512,2020-03-16
3,81.11302677768904,2020-03-17
4,81.00494444402175,2020-03-18
5,80.8847823812305,2020-03-19
6,73.18476794989067,2020-03-20
7,54.56264456332197,2020-03-21
8,53.03734867453642,2020-03-22
9,82.59039592026579,2020-03-23
10,88.47764985513027,2020-03-24
11,91.45937042627644,2020-03-25
12,94.31712232812502,2020-03-26
13,89.44438141462555,2020-03-27
14,73.46236975192795,2020-03-28
15,74.35640668168234,2020-03-29
16,106.07793504943906,2020-03-30
17,113.85687751624077,2020-03-31
18,118.43220222878742,2020-04-01
19,122.56926139657813,2020-04-02
20,118.65072626481624,2020-04-03
21,103.29263684532852,2020-04-04
22,66.5745143584588,2020-04-05
23,96.67945977335079,2020-04-06
24,104.11720391060896,2020-04-07
25,87.05953577165933,2020-04-08
26,91.67113447011576,2020-04-09
27,90.21287264898493,2020-04-10
28,74.30905188094003,2020-04-11
29,75.97531492842609,2020-04-12
30,105.73809709158235,2020-04-13
31,-37.02621207580342,2020-04-14
32,-39.577336557487136,2020-04-15
33,-34.63438698671142,2020-04-16
34,-42.800546447207054,2020-04-17
35,-62.691364571863986,2020-04-18
36,-65.38067778255831,2020-04-19
37,-37.474934032080974,2020-04-20
38,-37.22284739830651,2020-04-21
39,-33.3853055245366,2020-04-22
40,-32.49133693592545,2020-04-23
41,-14.858063673342155,2020-04-24
42,-23.076397902989612,2020-04-25
43,-19.222087554988736,2020-04-26
44,32.38901920673953,2020-04-27
45,37.98782259851079,2020-04-28
46,44.818760756023835,2020-04-29
47,61.23955437982388,2020-04-30
48,25.399984885146928,2020-05-01
49,-1.7234218271920225,2020-05-02
50,-16.51057366635262,2020-05-03
51,-6.889488178566037,2020-05-04
52,-5.880057601780761,2020-05-05
53,-8.840332137816393,2020-05-06
54,-31.26008051620665,2020-05-07
55,-45.890935990381465,2020-05-08
56,-65.7248313640655,2020-05-09
57,-72.36181450488142,2020-05-10
58,-49.55593450833899,2020-05-11
59,-42.05082199165636,2020-05-12
60,-46.17104740019858,2020-05-13
61,-45.08894284155363,2020-05-14
62,-49.16169523794089,2020-05-15
63,-67.96586283916515,2020-05-16
64,-67.52543433108434,2020-05-17
65,-26.7337495274897,2020-05-18
66,-7.585131662617049,2020-05-19
67,-4.719167727508089,2020-05-20
68,-1.5275358103389518,2020-05-21
69,-12.032567239295826,2020-05-22
70,-27.98063805121423,2020-05-23
71,-33.56039365001944,2020-05-24
72,4.753231971764714,2020-05-25
73,-0.7657084933266987,2020-05-26
74,2.9583386673576406,2020-05-27
75,-4.233232393286882,2020-05-28
76,-5.268035607172041,2020-05-29
77,-24.71141485302767,2020-05-30
78,-14.012055080647187,2020-05-31
79,11.5069853163808,2020-06-01
80,21.40940325736098,2020-06-02
81,36.66776255356629,2020-06-03
82,52.20109200856404,2020-06-04
83,45.71875637823523,2020-06-05
84,33.167985131769264,2020-06-06
85,22.802448208594114,2020-06-07
86,48.34096291848189,2020-06-08
87,49.42955057637633,2020-06-09
88,42.5975436307889,2020-06-10
89,42.99005431792496,2020-06-11
90,36.86070216411183,2020-06-12
91,24.8547269294945,2020-06-13
92,29.792551949591093,2020-06-14
93,49.95098289611715,2020-06-15
94,43.99656455371738,2020-06-16
95,23.635096060508374,2020-06-17
96,6.567173263794892,2020-06-18
97,-12.277447715381204,2020-06-19
98,-34.319882383112216,2020-06-20
99,-50.67241875198032,2020-06-21
100,-16.051418829375624,2020-06-22
101,-27.899496658407436,2020-06-23
102,-29.777922584335755,2020-06-24
103,-34.27201447035296,2020-06-25
104,-58.68563242512565,2020-06-26
105,-90.01453898496732,2020-06-27
106,-101.27047484168995,2020-06-28
107,-58.99197483428158,2020-06-29
108,-49.86604416005984,2020-06-30
109,-62.278095518426234,2020-07-01
110,-61.97234534537534,2020-07-02
111,-65.81524507832972,2020-07-03
112,-78.47153667975142,2020-07-04
113,-82.28524087000946,2020-07-05
114,-91.23114057600814,2020-07-06
115,-55.40896181845907,2020-07-07
116,-40.75040778341052,2020-07-08
117,-28.70598230890731,2020-07-09
118,-17.564609351821645,2020-07-10
119,-11.236216140576943,2020-07-11
120,3.182882740928113,2020-07-12
121,54.739767812645184,2020-07-13
122,57.26638161689482,2020-07-14
123,55.29605267359422,2020-07-15
124,80.40361146321308,2020-07-16
125,64.65008928341274,2020-07-17
126,61.304976969683516,2020-07-18
127,68.86337772497286,2020-07-19
128,106.77735432407897,2020-07-20
129,121.45627414758042,2020-07-21
130,117.55844227735899,2020-07-22
131,120.78487363040833,2020-07-23
132,109.30206387555758,2020-07-24
133,87.80438691342411,2020-07-25
134,93.56691912226684,2020-07-26
135,124.9457051950524,2020-07-27
136,129.0441792770424,2020-07-28
137,126.86854579100236,2020-07-29
138,125.37680636628305,2020-07-30
139,104.03244921517422,2020-07-31
140,76.84299635069435,2020-08-01
141,36.634877646975866,2020-08-02
142,54.803458146892815,2020-08-03
143,30.769521578751363,2020-08-04
144,13.11992897388064,2020-08-05
145,-8.235050671169947,2020-08-06
146,-30.342816461337488,2020-08-07
147,-54.71081215387919,2020-08-08
148,-69.15853940831336,2020-08-09
149,-48.93144276282861,2020-08-10
150,-43.82745941626911,2020-08-11
151,-37.92598255354444,2020-08-12
152,-34.26674406190786,2020-08-13
153,-15.427458470968677,2020-08-14
154,-20.46584100376302,2020-08-15
155,-3.2989953215994987,2020-08-16
156,41.88032210874678,2020-08-17
157,48.992721384172114,2020-08-18
158,66.57904148501603,2020-08-19
159,91.22307594641862,2020-08-20
160,69.79384174913231,2020-08-21
161,70.71611836440042,2020-08-22
162,99.07948602041161,2020-08-23
163,158.39779386649573,2020-08-24
164,212.96483965171495,2020-08-25
165,195.41776197389652,2020-08-26
166,188.616064030304,2020-08-27
167,188.22548836854384,2020-08-28
168,161.21888167523278,2020-08-29
169,157.53734032375525,2020-08-30
170,125.4678124387716,2020-08-31
171,94.17147699426664,2020-09-01
172,91.38348866034451,2020-09-02
173,83.73463902006041,2020-09-03
174,69.74121901591295,2020-09-04
175,36.155622096916844,2020-09-05
176,-8.859954130775064,2020-09-06
177,21.042039065242605,2020-09-07
178,11.015815860007763,2020-09-08
179,-0.4226472931809937,2020-09-09
180,-5.129710237193116,2020-09-10
181,-3.5507583917937637,2020-09-11
182,-27.37240497841364,2020-09-12
183,-32.99811549617457,2020-09-13
184,-13.022559548441786,2020-09-14
185,-9.551395391241748,2020-09-15
186,-8.717314380220884,2020-09-16
187,-4.615291046456676,2020-09-17
188,-32.94082190675576,2020-09-18
189,-58.431457589825186,2020-09-19
190,-63.583251954239266,2020-09-20
191,-38.17040590188262,2020-09-21
192,-38.25640414150495,2020-09-22
193,-17.387036284472902,2020-09-23
194,-29.345494434179365,2020-09-24
195,-49.414851227623146,2020-09-25
196,-70.18406303875493,2020-09-26
197,-85.7437397672287,2020-09-27
198,-59.68533372181424,2020-09-28
199,-66.34029383224203,2020-09-29
200,-93.90967738956965,2020-09-30
201,-97.57299473073171,2020-10-01
202,-108.03627407683044,2020-10-02
203,-126.48326980226233,2020-10-03
204,-122.41723912549983,2020-10-04
205,-99.09380859959026,2020-10-05
206,-88.48717473043718,2020-10-06
207,-73.06573669475796,2020-10-07
208,-73.22914254138752,2020-10-08
209,-75.94497495968392,2020-10-09
210,-85.17887453583879,2020-10-10
211,-90.40409981293743,2020-10-11
212,-50.10420703274819,2020-10-12
213,-25.10493253531849,2020-10-13
214,1.1896533240515907,2020-10-14
215,6.905085146321774,2020-10-15
216,-23.8328352418032,2020-10-16
217,-49.28547152683021,2020-10-17
218,-57.341574322541796,2020-10-18
219,-24.547346487981738,2020-10-19
220,-21.814395261203952,2020-10-20
221,-32.67253620271134,2020-10-21
222,-38.68632787661874,2020-10-22
223,-21.681646231377744,2020-10-23
224,-49.84347145279687,2020-10-24
225,-62.645312753037736,2020-10-25
226,-23.59789568718064,2020-10-26
227,-14.816449851943766,2020-10-27
228,-13.269777927124423,2020-10-28
229,-1.1396727381701552,2020-10-29
230,-39.7805545570595,2020-10-30
231,-70.51386888807781,2020-10-31
232,-74.27927727262023,2020-11-01
233,-47.751153251098565,2020-11-02
234,-46.19896196483481,2020-11-03
235,-69.47208694912518,2020-11-04
236,-46.634738175332565,2020-11-05
237,-34.16968977907561,2020-11-06
238,-45.160056554050726,2020-11-07
239,-41.57815298058172,2020-11-08
240,0.13452556421153616,2020-11-09
241,20.963010002680292,2020-11-10
242,55.0559077387077,2020-11-11
243,52.529155823111125,2020-11-12
244,63.11279904283916,2020-11-13
245,52.59441319284498,2020-11-14
246,85.89187781597055,2020-11-15
247,111.07159441834384,2020-11-16
248,95.65550037487625,2020-11-17
249,85.95113464898623,2020-11-18
250,94.0469290218407,2020-11-19
251,53.03195055921519,2020-11-20
252,22.609198034533534,2020-11-21
253,-0.9519345209284609,2020-11-22
254,16.06824291705901,2020-11-23
255,12.728643287159372,2020-11-24
256,1.6937358517692331,2020-11-25
257,15.31847081221602,2020-11-26
258,5.742695070856783,2020-11-27
259,-25.410893195820904,2020-11-28
260,-36.70513405637327,2020-11-29
261,-39.54758456691813,2020-11-30
262,-47.24327075054413,2020-12-01
263,-40.75639932857625,2020-12-02
264,-75.94652306290182,2020-12-03
265,-75.36314520129218,2020-12-04
266,-86.0752632834637,2020-12-05
267,-71.16853513594542,2020-12-06
268,-20.23222967399561,2020-12-07
269,-15.46989330842716,2020-12-08
270,-14.11775826442755,2020-12-09
271,9.886325686937326,2020-12-10
272,30.469249255409068,2020-12-11
273,45.003182529348976,2020-12-12
274,96.67943411160972,2020-12-13
275,138.61348436831588,2020-12-14
276,157.0705529381854,2020-12-15
277,210.06747220261792,2020-12-16
278,218.0797297263217,2020-12-17
279,225.90303870535647,2020-12-18
280,242.00300304116428,2020-12-19
281,201.92228644376482,2020-12-20
282,238.19831458200446,2020-12-21
283,253.05967877494444,2020-12-22
284,237.42602444683604,2020-12-23
285,230.36251889995788,2020-12-24
286,204.77325785889622,2020-12-25
287,158.20728021436074,2020-12-26
288,188.604882078461,2020-12-27
289,209.16310339808172,2020-12-28
290,224.32414346896294,2020-12-29
291,249.38451133162977,2020-12-30
292,278.1541272783523,2020-12-31
293,316.21034263624426,2021-01-01
294,356.52959114515505,2021-01-02
295,310.1779783769105,2021-01-03
296,382.89277305692247,2021-01-04
297,368.8603052296761,2021-01-05
298,320.4267818664616,2021-01-06
299,306.6112401025595,2021-01-07
300,283.196159138941,2021-01-08
301,219.4001323149817,2021-01-09
302,213.513803397495,2021-01-10
303,224.30650092394885,2021-01-11
304,250.99421394920557,2021-01-12
305,300.1566126404367,2021-01-13
306,363.1669256189507,2021-01-14
307,396.6434114462627,2021-01-15
308,427.1859095315099,2021-01-16
309,407.969545397073,2021-01-17
310,399.6818238269168,2021-01-18
311,383.3941118015374,2021-01-19
312,371.1711492140584,2021-01-20
313,355.07714474954616,2021-01-21
314,377.3463133690902,2021-01-22
315,345.4707792073753,2021-01-23
316,377.8138118141019,2021-01-24
317,387.7154072514985,2021-01-25
318,392.7319344537841,2021-01-26
319,323.0163915372871,2021-01-27
320,322.052670707794,2021-01-28
321,305.5648486867491,2021-01-29
322,300.93414555721955,2021-01-30
323,186.99498009344478,2021-01-31
324,140.84977839221074,2021-02-01
325,138.18926276452942,2021-02-02
326,166.39692446295768,2021-02-03
327,98.93214753900811,2021-02-04
328,76.99123089111873,2021-02-05
329,30.012546089909407,2021-02-06
330,148.2724685326548,2021-02-07
331,179.49373638688152,2021-02-08
332,150.37436867688373,2021-02-09
333,130.26697657804937,2021-02-10
334,167.15603770633155,2021-02-11
335,160.8010490263672,2021-02-12
336,122.80171763795335,2021-02-13
337,105.0170011507577,2021-02-14
338,137.2196637507928,2021-02-15
339,119.84129500818253,2021-02-16
340,118.33402926167605,2021-02-17
341,108.45432942984394,2021-02-18
342,86.5137393988233,2021-02-19
343,62.180985854206114,2021-02-20
344,59.82498597529043,2021-02-21
345,84.73790539956066,2021-02-22
346,98.84576980722841,2021-02-23
347,89.61346194617525,2021-02-24
348,82.103761913412,2021-02-25
349,89.23764357940061,2021-02-26
350,86.45218795559916,2021-02-27
351,77.34913562680447,2021-02-28
352,88.87369721335406,2021-03-01
353,105.08443448393332,2021-03-02
354,99.751143070966,2021-03-03
355,109.19014814072887,2021-03-04
356,108.50120354475533,2021-03-05
357,72.58848270896394,2021-03-06
358,65.98614673269054,2021-03-07
359,94.19312878711973,2021-03-08
360,106.24868122145607,2021-03-09
361,88.26378188386587,2021-03-10
362,65.85806500389933,2021-03-11
363,51.66955674956188,2021-03-12
364,22.535600254389138,2021-03-13
365,31.176078421266865,2021-03-14
366,26.011568091490645,2021-03-15
367,63.1867703203649,2021-03-16
368,74.35481208874467,2021-03-17
369,77.17030668795098,2021-03-18
370,79.75690754497364,2021-03-19
371,63.953104850510556,2021-03-20
372,79.22478197657026,2021-03-21
373,75.0102054726093,2021-03-22
374,89.60697232684613,2021-03-23
375,133.45671773824654,2021-03-24
376,165.56407338166912,2021-03-25
377,108.46855301210516,2021-03-26
378,75.08909355758283,2021-03-27
379,23.616461178378643,2021-03-28
380,5.808234995645861,2021-03-29
381,21.75159617632407,2021-03-30
382,17.21765793618907,2021-03-31
383,12.538551726137129,2021-04-01
384,29.024371198268994,2021-04-02
385,14.859415361261597,2021-04-03
386,90.19826541225207,2021-04-04
387,146.26647171668378,2021-04-05
388,147.3913157231361,2021-04-06
389,169.29990800953632,2021-04-07
390,180.276387221991,2021-04-08
391,129.81781053333253,2021-04-09
392,101.00762095219186,2021-04-10
393,81.02570690881193,2021-04-11
394,120.75412984236453,2021-04-12
395,108.73579237140834,2021-04-13
396,79.01049876782281,2021-04-14
397,68.91606375787495,2021-04-15
398,69.92159112560635,2021-04-16
399,29.231312550131676,2021-04-17
400,0.6046671814300097,2021-04-18
401,19.685242840602896,2021-04-19
402,41.05157010238733,2021-04-20
403,52.429913227470806,2021-04-21
404,100.68963492855397,2021-04-22
405,147.82324016403317,2021-04-23
406,143.13308758950316,2021-04-24
407,162.99827981992823,2021-04-25
408,154.67064306645037,2021-04-26
409,161.04742704320788,2021-04-27
410,161.27897457591544,2021-04-28
411,137.8691623899828,2021-04-29
412,120.40641385486097,2021-04-30
413,138.94230447897803,2021-05-01
414,119.62381393637997,2021-05-02
415,189.63790337992194,2021-05-03
416,141.19632058289113,2021-05-04
417,130.47599935889343,2021-05-05
418,122.11658323503352,2021-05-06
419,87.11945234445884,2021-05-07
420,33.31087880877473,2021-05-08
421,47.978488586708536,2021-05-09
422,76.4220796488041,2021-05-10
423,93.2928270616829,2021-05-11
424,112.88296467166839,2021-05-12
425,122.67765980003725,2021-05-13
426,123.02460591940874,2021-05-14
427,94.19200955355053,2021-05-15
428,85.73658210065872,2021-05-16
429,128.97011685330804,2021-05-17
430,137.78795615333257,2021-05-18
431,138.70389085688004,2021-05-19
432,134.22173359068913,2021-05-20
433,105.58931731867973,2021-05-21
434,105.61182418198192,2021-05-22
435,70.79245987217593,2021-05-23
436,73.63632535769852,2021-05-24
437,49.16983865302453,2021-05-25
438,40.82357719792546,2021-05-26
439,28.08563890961635,2021-05-27
440,15.653071207137689,2021-05-28
441,-11.245360150357433,2021-05-29
442,-14.208749209211888,2021-05-30
443,15.732527617375592,2021-05-31
444,22.558805413035735,2021-06-01
445,20.06325081578062,2021-06-02
446,31.967769431211124,2021-06-03
447,32.28388579640767,2021-06-04
448,37.6280771643089,2021-06-05
449,49.44899703937432,2021-06-06
450,88.50833615939987,2021-06-07
451,130.78685413974864,2021-06-08
452,165.53886729959484,2021-06-09
453,190.17872031995063,2021-06-10
454,238.68951753600078,2021-06-11
455,290.3265123516145,2021-06-12
456,325.5998513408506,2021-06-13
457,388.27189966744567,2021-06-14
458,426.2710133505817,2021-06-15
459,439.2720163267401,2021-06-16
460,493.913252400524,2021-06-17
461,535.1885166876209,2021-06-18
462,541.4280086409462,2021-06-19
463,523.1720605710651,2021-06-20
464,600.946419844783,2021-06-21
465,707.3616668920895,2021-06-22
466,834.5659950119967,2021-06-23
467,869.047404787218,2021-06-24
468,860.8465709862413,2021-06-25
469,853.71916593895,2021-06-26
470,871.1469859896547,2021-06-27
471,886.9189390346318,2021-06-28
472,850.7625624393149,2021-06-29
473,807.8629994701959,2021-06-30
474,784.1698946478032,2021-07-01
475,790.7650731954569,2021-07-02
476,809.6192868535347,2021-07-03
477,910.0043039124582,2021-07-04
478,968.513093455483,2021-07-05
479,1021.8824553383305,2021-07-06
480,1094.3687775268154,2021-07-07
481,1171.9747787861731,2021-07-08
482,1192.792922737745,2021-07-09
483,1180.5841468790572,2021-07-10
484,1094.1863242850902,2021-07-11
485,1111.368974714357,2021-07-12
486,1067.7851713026735,2021-07-13
487,1084.5271127842077,2021-07-14
488,1133.6655907090837,2021-07-15
489,1126.9442248874607,2021-07-16
490,1328.062201393292,2021-07-17
491,1267.5037997985316,2021-07-18
492,1038.630326825794,2021-07-19
493,874.087118621153,2021-07-20
494,762.506713893302,2021-07-21
495,697.2634475973099,2021-07-22
496,633.1938009140335,2021-07-23
497,478.43711662406866,2021-07-24
498,381.4157138174984,2021-07-25
499,548.4474444850606,2021-07-26
500,572.8273437325685,2021-07-27
501,625.322113170075,2021-07-28
502,668.3034992952287,2021-07-29
503,749.9804946216113,2021-07-30
504,894.9656449486571,2021-07-31
505,1010.1369112308946,2021-08-01
506,880.1092577289686,2021-08-02
507,1013.9055243883373,2021-08-03
508,937.0150267514537,2021-08-04
509,855.9453343036392,2021-08-05
510,753.0181426910561,2021-08-06
511,679.1302363875802,2021-08-07
512,615.3874500008328,2021-08-08
513,610.2812266765355,2021-08-09
514,589.9667713387466,2021-08-10
515,586.6118992837838,2021-08-11
516,545.8373170339258,2021-08-12
517,529.4002835646876,2021-08-13
518,482.64962607007476,2021-08-14
519,449.0873186387484,2021-08-15
520,434.59528360397474,2021-08-16
521,415.69673041815196,2021-08-17
522,450.9844943586362,2021-08-18
523,471.8095180066697,2021-08-19
524,438.31507530017404,2021-08-20
525,424.6228275721279,2021-08-21
526,401.2334126960634,2021-08-22
527,414.90030332855997,2021-08-23
528,412.24306618325573,2021-08-24
529,396.5564304912853,2021-08-25
530,400.3468262357174,2021-08-26
