id,line,date
531,409.12709848072535,2021-08-27
532,430.6525213053246,2021-08-28
533,423.1609609856929,2021-08-29
534,415.79218859158493,2021-08-30
535,361.94110948125217,2021-08-31
536,382.42744827781013,2021-09-01
537,375.4044534814489,2021-09-02
538,370.28253483655055,2021-09-03
539,359.3603815395504,2021-09-04
540,388.787971315934,2021-09-05
541,425.98441300530135,2021-09-06
542,412.41533947806056,2021-09-07
543,414.0188528782591,2021-09-08
544,414.50803317956564,2021-09-09
545,421.2098961011906,2021-09-10
546,341.46972748928613,2021-09-11
547,383.89851244562516,2021-09-12
548,440.50314388263,2021-09-13
549,447.4303352352184,2021-09-14
550,426.2572836870791,2021-09-15
551,410.2407491274742,2021-09-16
552,410.2100058543064,2021-09-17
553,402.6949630935402,2021-09-18
554,290.6742729486398,2021-09-19
555,295.3668048116071,2021-09-20
556,294.6901329590362,2021-09-21
557,252.46992048461792,2021-09-22
558,230.57480307393485,2021-09-23
559,209.5086080959486,2021-09-24
560,177.6791341433115,2021-09-25
561,208.51891407539824,2021-09-26
562,229.86844660853956,2021-09-27
563,220.57233379832468,2021-09-28
564,233.60227188260518,2021-09-29
565,182.09649722091922,2021-09-30
566,154.68664698618602,2021-10-01
567,125.1341074340922,2021-10-02
568,117.49096324233908,2021-10-03
569,141.3968254858097,2021-10-04
570,144.42880626592242,2021-10-05
571,162.62656236481652,2021-10-06
572,162.79425012622403,2021-10-07
573,165.78071170897596,2021-10-08
574,134.35648463526374,2021-10-09
575,134.13861865309156,2021-10-10
576,185.75349907599005,2021-10-11
577,163.78030323644114,2021-10-12
578,159.68888741831447,2021-10-13
579,148.63853683304504,2021-10-14
580,46.92527719286544,2021-10-15
581,107.48130791991906,2021-10-16
582,94.98131771463306,2021-10-17
583,123.0108083193591,2021-10-18
584,114.24747351855636,2021-10-19
585,108.38598003234425,2021-10-20
586,96.167970311621,2021-10-21
587,84.09170366188113,2021-10-22
588,58.99029796910066,2021-10-23
589,55.59656776760052,2021-10-24
590,86.1826192951818,2021-10-25
591,88.59283884233184,2021-10-26
592,88.6951997385264,2021-10-27
593,98.92014451158107,2021-10-28
594,92.59452123332221,2021-10-29
595,63.42538791759928,2021-10-30
596,58.31461144284953,2021-10-31
597,80.34317962544974,2021-11-01
598,92.10379956778397,2021-11-02
599,95.95106360835788,2021-11-03
600,94.82726207273323,2021-11-04
601,90.5318867635652,2021-11-05
602,88.72511696981148,2021-11-06
603,66.58657908001996,2021-11-07
604,97.44888535786669,2021-11-08
605,104.78250042722684,2021-11-09
606,103.97943749066584,2021-11-10
607,5.8023894044015805,2021-11-11
608,99.16024326989307,2021-11-12
609,98.15358406716257,2021-11-13
610,108.7303912984807,2021-11-14
611,108.93664108848687,2021-11-15
612,108.74476416909843,2021-11-16
613,108.11243415725048,2021-11-17
614,101.28450381162126,2021-11-18
615,89.00713594232272,2021-11-19
616,66.14145194311061,2021-11-20
617,63.906754636822086,2021-11-21
618,90.75575378322101,2021-11-22
619,97.19457902397926,2021-11-23
620,101.34677458788025,2021-11-24
621,112.25920375497445,2021-11-25
622,88.40855687986195,2021-11-26
623,71.11416331513861,2021-11-27
624,91.5851736885356,2021-11-28
625,117.1093550084789,2021-11-29
626,79.5399020313437,2021-11-30
627,63.81047532030445,2021-12-01
628,65.12196919413677,2021-12-02
629,58.22686296140658,2021-12-03
630,63.37330314885927,2021-12-04
631,99.82916924648951,2021-12-05
632,139.5946377954924,2021-12-06
633,105.0950802518344,2021-12-07
634,101.86820607954435,2021-12-08
635,123.87063593015571,2021-12-09
636,136.5509514162051,2021-12-10
637,143.84883363053794,2021-12-11
638,200.67138840488477,2021-12-12
639,229.03589945790029,2021-12-13
640,268.0501065817394,2021-12-14
641,223.49638105771808,2021-12-15
642,243.88227359506013,2021-12-16
643,278.532659096615,2021-12-17
644,314.5730828614246,2021-12-18
645,381.5970475196292,2021-12-19
646,434.1349701336884,2021-12-20
647,407.5635939697183,2021-12-21
648,413.1332440876016,2021-12-22
649,446.0820392081783,2021-12-23
650,486.3005360453126,2021-12-24
651,507.5822079398546,2021-12-25
652,561.7404336070018,2021-12-26
653,684.0153873251936,2021-12-27
654,759.1306145407896,2021-12-28
655,866.3728935064431,2021-12-29
656,921.5150206952884,2021-12-30
657,926.3343393612279,2021-12-31
658,880.070378309604,2022-01-01
659,888.0872550055599,2022-01-02
660,902.789464259791,2022-01-03
661,974.225642375806,2022-01-04
662,892.4998775412604,2022-01-05
663,872.0248951642168,2022-01-06
664,847.884625397448,2022-01-07
665,821.649572448481,2022-01-08
666,755.7723961220372,2022-01-09
667,694.1071701639213,2022-01-10
668,597.5317262458442,2022-01-11
669,565.4982374721079,2022-01-12
670,515.0064498965245,2022-01-13
671,452.32818541588165,2022-01-14
672,380.39597679486155,2022-01-15
673,375.6132404356816,2022-01-16
674,360.26024039068716,2022-01-17
675,340.8673685324273,2022-01-18
676,341.0588591428609,2022-01-19
677,321.53676912010866,2022-01-20
678,310.35029859018346,2022-01-21
679,272.2562088093474,2022-01-22
680,248.44403687075862,2022-01-23
681,246.75612459015025,2022-01-24
682,210.6897388019671,2022-01-25
683,180.82480920648044,2022-01-26
684,126.2765399429793,2022-01-27
685,113.48436960797568,2022-01-28
686,13.359845308711058,2022-01-29
687,12.382114852413167,2022-01-30
688,42.47145776339839,2022-01-31
689,19.764442933418607,2022-02-01
690,19.218751270473447,2022-02-02
691,8.15375301353258,2022-02-03
692,23.931174003730433,2022-02-04
693,-1.2455368729378478,2022-02-05
694,12.700335292944828,2022-02-06
695,30.353746714790574,2022-02-07
696,21.251184879416286,2022-02-08
697,34.05994625824256,2022-02-09
698,29.472471355312308,2022-02-10
699,30.92890662230144,2022-02-11
700,10.433660933752051,2022-02-12
701,35.02938464916318,2022-02-13
702,43.458713983726895,2022-02-14
703,39.34556942149571,2022-02-15
704,45.708656080562605,2022-02-16
705,41.4394861024321,2022-02-17
706,36.40420189190739,2022-02-18
707,18.455841345987494,2022-02-19
708,32.90563617016656,2022-02-20
709,72.81838516999261,2022-02-21
710,51.67129510463939,2022-02-22
711,60.14640426312207,2022-02-23
712,59.57204227956019,2022-02-24
713,55.51297069398321,2022-02-25
714,36.09916440187918,2022-02-26
715,45.315983067245554,2022-02-27
716,67.59750218807467,2022-02-28
717,43.02833662917186,2022-03-01
718,72.92697181550425,2022-03-02
719,5.631813860833063,2022-03-03
720,-8.090701415284286,2022-03-04
721,-2.256457774778596,2022-03-05
722,-8.750711322491313,2022-03-06
723,9.100267593628985,2022-03-07
724,0.5370829580389938,2022-03-08
725,-6.230426258703744,2022-03-09
726,-19.488196512932632,2022-03-10
727,-26.996729276390994,2022-03-11
728,-41.3171455625116,2022-03-12
729,-53.62730431180583,2022-03-13
730,-25.700983467277894,2022-03-14
731,-21.42416524174324,2022-03-15
732,-22.260845729831374,2022-03-16
733,-26.11075353527596,2022-03-17
734,-25.341459465361552,2022-03-18
735,-41.83678505799881,2022-03-19
736,-35.440512640749986,2022-03-20
737,-6.8109911726131145,2022-03-21
738,-13.22934927423104,2022-03-22
739,-9.086186359099301,2022-03-23
740,-17.8881803239575,2022-03-24
741,-30.911972765124574,2022-03-25
742,-43.85665267900791,2022-03-26
743,-48.26197179904291,2022-03-27
744,-34.45137698508847,2022-03-28
745,-33.880584165726916,2022-03-29
746,-31.909658255202558,2022-03-30
747,-34.63373761136987,2022-03-31
748,-32.01383768873414,2022-04-01
749,-47.60378683858818,2022-04-02
750,-47.30981519538031,2022-04-03
751,-22.034313153251915,2022-04-04
752,-20.974057681950356,2022-04-05
753,-8.001008072507474,2022-04-06
754,-9.457863567391485,2022-04-07
755,-18.668689358749774,2022-04-08
756,-40.909255380649796,2022-04-09
757,-40.596463879200385,2022-04-10
758,-11.106646200978545,2022-04-11
759,-15.795950718009792,2022-04-12
760,-11.542058008887906,2022-04-13
761,-15.911242475072072,2022-04-14
762,-25.146615803892132,2022-04-15
763,-44.1878456540077,2022-04-16
764,-50.12989414180669,2022-04-17
765,-28.97822456813752,2022-04-18
766,0.44076981652487746,2022-04-19
767,-9.524214254056844,2022-04-20
768,-6.375784681721427,2022-04-21
769,-13.463497478899797,2022-04-22
770,-25.698646024393454,2022-04-23
771,-34.03988592010461,2022-04-24
772,-5.672572750246019,2022-04-25
773,3.81194438807303,2022-04-26
774,18.465597103590923,2022-04-27
775,21.664428055276407,2022-04-28
776,13.276217916162985,2022-04-29
777,-2.087571579045715,2022-04-30
778,-7.3108235541641875,2022-05-01
779,12.562489295910304,2022-05-02
780,4.242760563683575,2022-05-03
781,14.283114492788428,2022-05-04
782,12.832981337131464,2022-05-05
783,18.491864699273208,2022-05-06
784,-17.112489981997555,2022-05-07
785,-21.27605855480855,2022-05-08
786,1.2312345608435606,2022-05-09
787,6.987265320790975,2022-05-10
788,15.050269551182193,2022-05-11
789,18.840103039253634,2022-05-12
790,12.20556736188658,2022-05-13
791,-2.794539117426492,2022-05-14
792,-3.4190982630409685,2022-05-15
793,12.355227315972208,2022-05-16
794,10.18845918199299,2022-05-17
795,17.102258020067634,2022-05-18
796,7.013343224646015,2022-05-19
797,2.7271267264134416,2022-05-20
798,-14.130928014442517,2022-05-21
799,-17.32400888424779,2022-05-22
800,-3.2159760979270615,2022-05-23
801,3.4821253997054775,2022-05-24
802,3.628126343586956,2022-05-25
803,-2.511065296211939,2022-05-26
804,-9.786450468720364,2022-05-27
805,-24.771982950531807,2022-05-28
806,-19.54126646969855,2022-05-29
807,16.814175045397562,2022-05-30
808,11.938853786513487,2022-05-31
809,21.210590303870468,2022-06-01
810,39.58731770163509,2022-06-02
811,38.238957064717425,2022-06-03
812,14.492716932740873,2022-06-04
813,11.01572324951471,2022-06-05
814,30.072291484786188,2022-06-06
815,28.95310917192065,2022-06-07
816,44.6013184602813,2022-06-08
817,22.45881533604135,2022-06-09
818,9.921921342473857,2022-06-10
819,-16.8895125308291,2022-06-11
820,-9.192779060848926,2022-06-12
821,-2.7096947072125577,2022-06-13
822,1.6330503138869528,2022-06-14
823,10.213236631545357,2022-06-15
824,-0.6031626484219323,2022-06-16
825,-22.414819448904904,2022-06-17
826,-45.6397747045562,2022-06-18
827,-28.56026766191559,2022-06-19
828,-14.858935863507583,2022-06-20
829,-28.402065757994023,2022-06-21
830,-35.537177706134884,2022-06-22
831,-51.19249509721702,2022-06-23
832,63.773345293436705,2022-06-24
833,39.877126905342294,2022-06-25
834,32.36833714682629,2022-06-26
835,56.15656181375097,2022-06-27
836,56.63363319051072,2022-06-28
837,55.487757846966986,2022-06-29
838,54.83638977959096,2022-06-30
839,45.60721177457282,2022-07-01
840,25.32522944213175,2022-07-02
841,21.27808090700733,2022-07-03
842,47.49609394358775,2022-07-04
843,52.442979480715735,2022-07-05
844,54.514637214206246,2022-07-06
845,56.4908925452106,2022-07-07
846,52.331670815881836,2022-07-08
847,37.030805281315196,2022-07-09
848,37.72047685246172,2022-07-10
849,70.65458740193091,2022-07-11
850,82.55409113911497,2022-07-12
851,91.66460294707193,2022-07-13
852,101.41809153608702,2022-07-14
853,103.26449637714356,2022-07-15
854,95.25848472641758,2022-07-16
855,103.64364827370184,2022-07-17
856,141.4257603248783,2022-07-18
857,156.0691994440981,2022-07-19
858,165.79468363798472,2022-07-20
859,175.62299270875548,2022-07-21
860,178.6199990189065,2022-07-22
861,164.96016711255334,2022-07-23
862,166.52468516804376,2022-07-24
863,198.0141511199081,2022-07-25
864,199.88150125110116,2022-07-26
865,196.0546511762593,2022-07-27
866,189.34350803403092,2022-07-28
867,174.58564762585834,2022-07-29
868,146.91238255351936,2022-07-30
869,135.2322869779695,2022-07-31
870,154.45001891258167,2022-08-01
871,149.9820123333728,2022-08-02
872,139.60256061478947,2022-08-03
873,127.89301612497505,2022-08-04
874,108.27286010700271,2022-08-05
875,76.81719148572222,2022-08-06
876,63.356026988924555,2022-08-07
877,80.51578841019402,2022-08-08
878,69.81986180747712,2022-08-09
879,58.61147085020258,2022-08-10
880,48.31285985430375,2022-08-11
881,31.53453496671912,2022-08-12
882,5.099532584778281,2022-08-13
883,-6.7922389440051845,2022-08-14
884,13.144984912054412,2022-08-15
885,11.068941918707225,2022-08-16
886,8.618362271679374,2022-08-17
887,7.04779217647534,2022-08-18
888,-0.42083620000402533,2022-08-19
889,-20.331274921547966,2022-08-20
890,-21.539199654534592,2022-08-21
891,9.074064619843824,2022-08-22
892,18.264407289584653,2022-08-23
893,24.308815983694856,2022-08-24
894,32.254975376717326,2022-08-25
895,30.40469617214214,2022-08-26
896,18.42451944216745,2022-08-27
897,23.375153524590587,2022-08-28
898,61.45950184865666,2022-08-29
899,73.02159928689733,2022-08-30
900,81.06533545339741,2022-08-31
901,83.48988167971984,2022-09-01
902,77.34897829862973,2022-09-02
903,59.977917819878,2022-09-03
904,58.51256466504239,2022-09-04
905,86.87341631010685,2022-09-05
906,92.6657271639479,2022-09-06
907,93.47390467692114,2022-09-07
908,90.52051801654954,2022-09-08
909,77.04942238155601,2022-09-09
910,52.93979882287745,2022-09-10
911,45.491208954523884,2022-09-11
912,69.57781622540944,2022-09-12
913,69.78277053603207,2022-09-13
914,67.00562983458781,2022-09-14
915,62.594618857527934,2022-09-15
916,49.107534197743234,2022-09-16
917,24.92327394291891,2022-09-17
918,15.024969232078092,2022-09-18
919,32.740125808927246,2022-09-19
920,29.01682778691493,2022-09-20
921,23.15909191436681,2022-09-21
922,18.863912443613188,2022-09-22
923,7.841059417994529,2022-09-23
924,-13.192638563021546,2022-09-24
925,-15.378846468357423,2022-09-25
926,14.502089512453736,2022-09-26
927,20.136238176879885,2022-09-27
928,23.87435473224737,2022-09-28
929,30.07501784483489,2022-09-29
930,27.93467695649791,2022-09-30
931,12.45378442779149,2022-10-01
932,13.955743646856106,2022-10-02
933,45.548532870116645,2022-10-03
934,54.788149438295875,2022-10-04
935,63.1499127515693,2022-10-05
936,68.5801961762252,2022-10-06
937,66.58105024274641,2022-10-07
938,56.09889025589581,2022-10-08
939,57.13980339462799,2022-10-09
940,89.18159812453294,2022-10-10
941,88.7114103646513,2022-10-11
942,80.4398276119536,2022-10-12
943,74.295437311142,2022-10-13
944,60.31803377676587,2022-10-14
945,34.3845846815488,2022-10-15
946,26.13821472355029,2022-10-16
947,46.44620407997539,2022-10-17
948,42.23346482720498,2022-10-18
949,35.948819019475906,2022-10-19
950,24.936794831695366,2022-10-20
951,7.278038784906727,2022-10-21
952,-21.05766112650545,2022-10-22
953,-31.936347471825428,2022-10-23
954,-12.049027800475812,2022-10-24
955,-16.01612757710909,2022-10-25
956,-21.367299500886332,2022-10-26
957,-25.99594325600306,2022-10-27
958,-38.19103004710645,2022-10-28
959,-61.2306683107349,2022-10-29
960,-67.04204219787869,2022-10-30
961,-41.60167483370479,2022-10-31
962,-39.62490479875066,2022-11-01
963,-37.95583032458795,2022-11-02
964,-36.986808219539355,2022-11-03
965,-42.75086656782328,2022-11-04
966,-60.24135622041748,2022-11-05
967,-61.512959886740205,2022-11-06
968,-31.078249299034738,2022-11-07
969,-24.561571253811678,2022-11-08
970,-21.291958269235778,2022-11-09
971,-18.57703604799272,2022-11-10
972,-24.109538267597586,2022-11-11
973,-41.348587580922796,2022-11-12
974,-43.17414526955848,2022-11-13
975,-14.901525571555823,2022-11-14
976,-12.141057589486152,2022-11-15
977,-11.010189266172702,2022-11-16
978,-11.13769610177144,2022-11-17
979,-20.13540140739508,2022-11-18
980,-42.155726978555094,2022-11-19
981,-48.374110992970884,2022-11-20
982,-25.561631705076834,2022-11-21
983,-26.80549940687837,2022-11-22
984,-30.454422065198997,2022-11-23
985,-35.19059102988173,2022-11-24
986,-47.67978409932155,2022-11-25
987,-72.72011457187578,2022-11-26
988,-82.14114807131124,2022-11-27
989,-60.205834355796,2022-11-28
990,-63.064111349494,2022-11-29
991,-64.21006269005393,2022-11-30
992,-66.22225296671635,2022-12-01
993,-74.92465567291745,2022-12-02
994,-93.50497274932032,2022-12-03
995,-93.79549610738978,2022-12-04
996,-60.88172236638903,2022-12-05
997,-50.17478026553576,2022-12-06
998,-60.64377739074206,2022-12-07
999,-69.57479084053588,2022-12-08
1000,-83.70932842083931,2022-12-09
1001,-106.37734749356201,2022-12-10
1002,-111.15576233211101,2022-12-11
1003,-83.29909079031954,2022-12-12
1004,-78.39525819673352,2022-12-13
1005,-70.99214777817302,2022-12-14
1006,-63.95137981810254,2022-12-15
1007,-64.19014042303183,2022-12-16
1008,-75.20556419928698,2022-12-17
1009,-68.34861784588229,2022-12-18
1010,-31.393681648718257,2022-12-19
1011,-17.667950187885438,2022-12-20
1012,-8.166585987765217,2022-12-21
1013,0.5230274601620124,2022-12-22
1014,0.6409429486049021,2022-12-23
1015,-12.126253423793742,2022-12-24
1016,-8.33169396765905,2022-12-25
1017,24.28118047973527,2022-12-26
1018,31.648425668503222,2022-12-27
1019,36.8243082642997,2022-12-28
1020,40.94467040124513,2022-12-29
1021,34.78664524154149,2022-12-30
1022,14.972152928657891,2022-12-31
1023,11.104065915983682,2023-01-01
1024,35.60579300934572,2023-01-02
1025,101.06359321759211,2023-01-03
1026,95.37625480853217,2023-01-04
1027,87.92033143452227,2023-01-05
1028,71.23367570219247,2023-01-06
1029,42.10435597764783,2023-01-07
1030,28.703561843144172,2023-01-08
1031,45.18386430817745,2023-01-09
1032,36.98757301056381,2023-01-10
1033,25.0731609646854,2023-01-11
1034,12.42841333515571,2023-01-12
1035,-8.342783994015747,2023-01-13
1036,-40.40840833182017,2023-01-14
1037,-55.575654168851756,2023-01-15
1038,-39.69244673984096,2023-01-16
1039,-47.33839405847483,2023-01-17
1040,-84.64728899307781,2023-01-20
1041,-112.17320285123068,2023-01-21
1042,-122.03222542870813,2023-01-22
1043,-100.18724117417958,2023-01-23
1044,-101.34003978110317,2023-01-24
1045,-104.70109257372128,2023-01-25
1046,-107.47223935625021,2023-01-26
1047,-117.25547764844725,2023-01-27
1048,-137.4363558828773,2023-01-28
1049,-140.0467162529517,2023-01-29
1050,-111.16166092520291,2023-01-30
1051,-105.58611838270286,2023-01-31
1052,-102.62316025061273,2023-02-01
1053,-99.55553190879424,2023-02-02
1054,-104.05359692133891,2023-02-03
1055,-119.55819671852237,2023-02-04
1056,-118.14316328760023,2023-02-05
1057,-85.91234350471072,2023-02-06
