id,iso_code,location,date,new_cases,new_deaths,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,female_smokers,male_smokers,handwashing_facilities,life_expectancy
186132,RWA,Rwanda,2020-03-14,1.0,,,,,,,4.7,21.0,4.617,69.02
186133,RWA,Rwanda,2020-03-15,0.0,,,,,,,4.7,21.0,4.617,69.02
186134,RWA,Rwanda,2020-03-16,4.0,,,,,,,4.7,21.0,4.617,69.02
186135,RWA,Rwanda,2020-03-17,2.0,,,,,,,4.7,21.0,4.617,69.02
186136,RWA,Rwanda,2020-03-18,1.0,,,,,,,4.7,21.0,4.617,69.02
186137,RWA,Rwanda,2020-03-19,0.0,,,,,,,4.7,21.0,4.617,69.02
186138,RWA,Rwanda,2020-03-20,9.0,,,,,,,4.7,21.0,4.617,69.02
186139,RWA,Rwanda,2020-03-21,0.0,,,,,,,4.7,21.0,4.617,69.02
186140,RWA,Rwanda,2020-03-22,2.0,,,,,,,4.7,21.0,4.617,69.02
186141,RWA,Rwanda,2020-03-23,17.0,,,,,,,4.7,21.0,4.617,69.02
186142,RWA,Rwanda,2020-03-24,4.0,,,,,,,4.7,21.0,4.617,69.02
186143,RWA,Rwanda,2020-03-25,1.0,,,,,,,4.7,21.0,4.617,69.02
186144,RWA,Rwanda,2020-03-26,9.0,,,,,,,4.7,21.0,4.617,69.02
186145,RWA,Rwanda,2020-03-27,4.0,,,,,,,4.7,21.0,4.617,69.02
186146,RWA,Rwanda,2020-03-28,6.0,,,,,,,4.7,21.0,4.617,69.02
186147,RWA,Rwanda,2020-03-29,10.0,,,,,,,4.7,21.0,4.617,69.02
186148,RWA,Rwanda,2020-03-30,0.0,,,,,,,4.7,21.0,4.617,69.02
186149,RWA,Rwanda,2020-03-31,5.0,,,,,,,4.7,21.0,4.617,69.02
186150,RWA,Rwanda,2020-04-01,7.0,,,,,,,4.7,21.0,4.617,69.02
186151,RWA,Rwanda,2020-04-02,2.0,,,,,,,4.7,21.0,4.617,69.02
186152,RWA,Rwanda,2020-04-03,5.0,,,,,,,4.7,21.0,4.617,69.02
186153,RWA,Rwanda,2020-04-04,13.0,,,,,,,4.7,21.0,4.617,69.02
186154,RWA,Rwanda,2020-04-05,2.0,,0.45,,,,,4.7,21.0,4.617,69.02
186155,RWA,Rwanda,2020-04-06,1.0,,0.43,,,,,4.7,21.0,4.617,69.02
186156,RWA,Rwanda,2020-04-07,0.0,,0.43,,,,,4.7,21.0,4.617,69.02
186157,RWA,Rwanda,2020-04-08,5.0,,0.46,772.0,,,,4.7,21.0,4.617,69.02
186158,RWA,Rwanda,2020-04-09,0.0,,0.48,720.0,,,,4.7,21.0,4.617,69.02
186159,RWA,Rwanda,2020-04-10,8.0,,0.51,1036.0,,,,4.7,21.0,4.617,69.02
186160,RWA,Rwanda,2020-04-11,2.0,,0.53,842.0,,,,4.7,21.0,4.617,69.02
186161,RWA,Rwanda,2020-04-12,6.0,,0.54,1160.0,,,,4.7,21.0,4.617,69.02
186162,RWA,Rwanda,2020-04-13,1.0,,0.55,901.0,,,,4.7,21.0,4.617,69.02
186163,RWA,Rwanda,2020-04-14,7.0,,0.58,983.0,0.0045,221.1,,4.7,21.0,4.617,69.02
186164,RWA,Rwanda,2020-04-15,2.0,,0.59,923.0,0.004,252.6,,4.7,21.0,4.617,69.02
186165,RWA,Rwanda,2020-04-16,2.0,,0.61,664.0,0.0043,232.5,,4.7,21.0,4.617,69.02
186166,RWA,Rwanda,2020-04-17,5.0,,0.63,760.0,0.004,249.2,,4.7,21.0,4.617,69.02
186167,RWA,Rwanda,2020-04-18,1.0,,0.63,712.0,0.0039,254.3,,4.7,21.0,4.617,69.02
186168,RWA,Rwanda,2020-04-19,3.0,,0.65,722.0,0.0037,269.7,,4.7,21.0,4.617,69.02
186169,RWA,Rwanda,2020-04-20,0.0,,0.67,1299.0,0.0033,303.1,,4.7,21.0,4.617,69.02
186170,RWA,Rwanda,2020-04-21,3.0,,0.72,1449.0,0.0025,408.1,,4.7,21.0,4.617,69.02
186171,RWA,Rwanda,2020-04-22,3.0,,0.77,1038.0,0.0026,390.7,,4.7,21.0,4.617,69.02
186172,RWA,Rwanda,2020-04-23,1.0,,0.82,1343.0,0.0022,457.6,,4.7,21.0,4.617,69.02
186173,RWA,Rwanda,2020-04-24,22.0,,0.89,1046.0,0.0043,230.6,,4.7,21.0,4.617,69.02
186174,RWA,Rwanda,2020-04-25,7.0,,0.96,1275.0,0.0048,209.5,,4.7,21.0,4.617,69.02
186175,RWA,Rwanda,2020-04-26,8.0,,1.01,1025.0,0.0052,192.7,,4.7,21.0,4.617,69.02
186176,RWA,Rwanda,2020-04-27,16.0,,1.06,1214.0,0.0071,139.9,,4.7,21.0,4.617,69.02
186177,RWA,Rwanda,2020-04-28,5.0,,1.05,1505.0,0.0073,136.3,,4.7,21.0,4.617,69.02
186178,RWA,Rwanda,2020-04-29,13.0,,1.05,1705.0,0.0079,126.6,,4.7,21.0,4.617,69.02
186179,RWA,Rwanda,2020-04-30,18.0,,1.02,1140.0,0.01,100.1,,4.7,21.0,4.617,69.02
186180,RWA,Rwanda,2020-05-01,6.0,,0.94,1365.0,0.0079,126.4,,4.7,21.0,4.617,69.02
186181,RWA,Rwanda,2020-05-02,6.0,,0.86,1197.0,0.0079,127.1,,4.7,21.0,4.617,69.02
186182,RWA,Rwanda,2020-05-03,4.0,,0.79,1047.0,0.0074,134.9,,4.7,21.0,4.617,69.02
186183,RWA,Rwanda,2020-05-04,2.0,,0.74,746.0,0.0062,161.3,,4.7,21.0,4.617,69.02
186184,RWA,Rwanda,2020-05-05,0.0,,0.72,896.0,0.0061,165.3,,4.7,21.0,4.617,69.02
186185,RWA,Rwanda,2020-05-06,7.0,,0.73,1323.0,0.0056,179.4,,4.7,21.0,4.617,69.02
186186,RWA,Rwanda,2020-05-07,3.0,,0.72,1519.0,0.0035,289.0,,4.7,21.0,4.617,69.02
186187,RWA,Rwanda,2020-05-08,2.0,,0.72,1353.0,0.003,336.5,,4.7,21.0,4.617,69.02
186188,RWA,Rwanda,2020-05-09,7.0,,0.72,1198.0,0.0031,323.4,,4.7,21.0,4.617,69.02
186189,RWA,Rwanda,2020-05-10,4.0,,0.69,1040.0,0.0031,323.2,,4.7,21.0,4.617,69.02
186190,RWA,Rwanda,2020-05-11,1.0,,0.67,380.0,0.0031,321.1,,4.7,21.0,4.617,69.02
186191,RWA,Rwanda,2020-05-12,1.0,,0.68,574.0,0.0034,295.4,,4.7,21.0,4.617,69.02
186192,RWA,Rwanda,2020-05-13,1.0,,0.71,866.0,0.0027,364.8,,4.7,21.0,4.617,69.02
186193,RWA,Rwanda,2020-05-14,0.0,,0.76,895.0,0.0025,394.1,,4.7,21.0,4.617,69.02
186194,RWA,Rwanda,2020-05-15,0.0,,0.84,1058.0,0.0023,429.5,,4.7,21.0,4.617,69.02
186195,RWA,Rwanda,2020-05-16,2.0,,0.94,2041.0,0.0013,761.3,,4.7,21.0,4.617,69.02
186196,RWA,Rwanda,2020-05-17,3.0,,1.05,1135.0,0.0012,868.8,,4.7,21.0,4.617,69.02
186197,RWA,Rwanda,2020-05-18,5.0,,1.17,1744.0,0.0014,693.1,,4.7,21.0,4.617,69.02
186198,RWA,Rwanda,2020-05-19,11.0,,1.26,1217.0,0.0025,406.9,,4.7,21.0,4.617,69.02
186199,RWA,Rwanda,2020-05-20,6.0,,1.25,982.0,0.003,336.0,,4.7,21.0,4.617,69.02
186200,RWA,Rwanda,2020-05-21,6.0,,1.22,1083.0,0.0036,280.7,,4.7,21.0,4.617,69.02
186201,RWA,Rwanda,2020-05-22,1.0,,1.19,1568.0,0.0035,287.4,,4.7,21.0,4.617,69.02
186202,RWA,Rwanda,2020-05-23,4.0,,1.19,1109.0,0.0041,245.6,,4.7,21.0,4.617,69.02
186203,RWA,Rwanda,2020-05-24,2.0,,1.19,1400.0,0.0038,260.0,,4.7,21.0,4.617,69.02
186204,RWA,Rwanda,2020-05-25,9.0,,1.24,892.0,0.0047,211.6,,4.7,21.0,4.617,69.02
186205,RWA,Rwanda,2020-05-26,3.0,,1.24,1074.0,0.0038,261.5,,4.7,21.0,4.617,69.02
186206,RWA,Rwanda,2020-05-27,7.0,,1.28,2059.0,0.0035,287.0,,4.7,21.0,4.617,69.02
186207,RWA,Rwanda,2020-05-28,3.0,,1.29,1766.0,0.0029,340.3,,4.7,21.0,4.617,69.02
186208,RWA,Rwanda,2020-05-29,6.0,,1.33,1340.0,0.0035,283.5,,4.7,21.0,4.617,69.02
186209,RWA,Rwanda,2020-05-30,4.0,1.0,1.35,1368.0,0.0034,291.1,,4.7,21.0,4.617,69.02
186210,RWA,Rwanda,2020-05-31,11.0,0.0,1.4,1092.0,0.0045,223.0,,4.7,21.0,4.617,69.02
186211,RWA,Rwanda,2020-06-01,7.0,0.0,1.42,1083.0,0.0042,238.5,,4.7,21.0,4.617,69.02
186212,RWA,Rwanda,2020-06-02,7.0,1.0,1.45,957.0,0.0047,214.8,,4.7,21.0,4.617,69.02
186213,RWA,Rwanda,2020-06-03,13.0,0.0,1.49,1033.0,0.0059,169.4,,4.7,21.0,4.617,69.02
186214,RWA,Rwanda,2020-06-04,13.0,0.0,1.49,1369.0,0.0074,135.1,,4.7,21.0,4.617,69.02
186215,RWA,Rwanda,2020-06-05,10.0,0.0,1.48,1558.0,0.0077,130.2,,4.7,21.0,4.617,69.02
186216,RWA,Rwanda,2020-06-06,11.0,0.0,1.45,945.0,0.009,111.6,,4.7,21.0,4.617,69.02
186217,RWA,Rwanda,2020-06-07,8.0,0.0,1.44,1318.0,0.0084,119.7,,4.7,21.0,4.617,69.02
186218,RWA,Rwanda,2020-06-08,12.0,0.0,1.45,1928.0,0.0081,123.1,,4.7,21.0,4.617,69.02
186219,RWA,Rwanda,2020-06-09,12.0,0.0,1.48,1870.0,0.0079,126.9,,4.7,21.0,4.617,69.02
186220,RWA,Rwanda,2020-06-10,13.0,0.0,1.52,2110.0,0.0071,140.4,,4.7,21.0,4.617,69.02
186221,RWA,Rwanda,2020-06-11,18.0,0.0,1.56,1790.0,0.0073,137.2,,4.7,21.0,4.617,69.02
186222,RWA,Rwanda,2020-06-12,16.0,0.0,1.58,1584.0,0.0078,128.3,,4.7,21.0,4.617,69.02
186223,RWA,Rwanda,2020-06-13,31.0,0.0,1.59,2043.0,0.0087,114.9,,4.7,21.0,4.617,69.02
186224,RWA,Rwanda,2020-06-14,41.0,0.0,1.56,3495.0,0.0096,103.6,,4.7,21.0,4.617,69.02
186225,RWA,Rwanda,2020-06-15,30.0,0.0,1.48,2908.0,0.0102,98.1,,4.7,21.0,4.617,69.02
186226,RWA,Rwanda,2020-06-16,24.0,0.0,1.41,2742.0,0.0104,96.4,,4.7,21.0,4.617,69.02
186227,RWA,Rwanda,2020-06-17,3.0,0.0,1.35,2508.0,0.0095,104.7,,4.7,21.0,4.617,69.02
186228,RWA,Rwanda,2020-06-18,7.0,0.0,1.34,2547.0,0.0085,117.3,,4.7,21.0,4.617,69.02
186229,RWA,Rwanda,2020-06-19,15.0,0.0,1.35,3033.0,0.0078,127.7,,4.7,21.0,4.617,69.02
186230,RWA,Rwanda,2020-06-20,41.0,0.0,1.38,3116.0,0.0079,126.4,,4.7,21.0,4.617,69.02
186231,RWA,Rwanda,2020-06-21,26.0,0.0,1.36,3252.0,0.0073,137.7,,4.7,21.0,4.617,69.02
186232,RWA,Rwanda,2020-06-22,59.0,0.0,1.35,2287.0,0.009,111.4,,4.7,21.0,4.617,69.02
186233,RWA,Rwanda,2020-06-23,11.0,0.0,1.3,4568.0,0.0076,131.5,,4.7,21.0,4.617,69.02
186234,RWA,Rwanda,2020-06-24,32.0,0.0,1.27,3415.0,0.0086,116.3,,4.7,21.0,4.617,69.02
186235,RWA,Rwanda,2020-06-25,20.0,0.0,1.24,4757.0,0.0084,119.8,,4.7,21.0,4.617,69.02
186236,RWA,Rwanda,2020-06-26,8.0,0.0,1.22,3763.0,0.0078,127.7,,4.7,21.0,4.617,69.02
186237,RWA,Rwanda,2020-06-27,20.0,0.0,1.23,4702.0,0.0066,152.0,,4.7,21.0,4.617,69.02
186238,RWA,Rwanda,2020-06-28,22.0,0.0,1.26,3002.0,0.0065,154.0,,4.7,21.0,4.617,69.02
186239,RWA,Rwanda,2020-06-29,101.0,0.0,1.3,2498.0,0.008,124.8,,4.7,21.0,4.617,69.02
186240,RWA,Rwanda,2020-06-30,24.0,0.0,1.22,3694.0,0.0088,113.8,,4.7,21.0,4.617,69.02
186241,RWA,Rwanda,2020-07-01,17.0,1.0,1.15,3961.0,0.008,124.4,,4.7,21.0,4.617,69.02
186242,RWA,Rwanda,2020-07-02,21.0,0.0,1.1,3737.0,0.0084,119.0,,4.7,21.0,4.617,69.02
186243,RWA,Rwanda,2020-07-03,18.0,0.0,1.07,2216.0,0.0094,106.8,,4.7,21.0,4.617,69.02
186244,RWA,Rwanda,2020-07-04,11.0,0.0,1.04,3414.0,0.0095,105.2,,4.7,21.0,4.617,69.02
186245,RWA,Rwanda,2020-07-05,13.0,0.0,1.04,3279.0,0.009,111.2,,4.7,21.0,4.617,69.02
186246,RWA,Rwanda,2020-07-06,8.0,0.0,1.07,2834.0,0.0048,206.6,,4.7,21.0,4.617,69.02
186247,RWA,Rwanda,2020-07-07,59.0,0.0,1.15,2871.0,0.0066,151.8,,4.7,21.0,4.617,69.02
186248,RWA,Rwanda,2020-07-08,22.0,0.0,1.16,2644.0,0.0072,138.1,,4.7,21.0,4.617,69.02
186249,RWA,Rwanda,2020-07-09,16.0,0.0,1.17,3463.0,0.0071,141.0,,4.7,21.0,4.617,69.02
186250,RWA,Rwanda,2020-07-10,42.0,0.0,1.2,3898.0,0.0076,131.0,,4.7,21.0,4.617,69.02
186251,RWA,Rwanda,2020-07-11,47.0,1.0,1.2,4060.0,0.009,111.4,,4.7,21.0,4.617,69.02
186252,RWA,Rwanda,2020-07-12,38.0,0.0,1.17,3021.0,0.0102,98.2,,4.7,21.0,4.617,69.02
186253,RWA,Rwanda,2020-07-13,41.0,0.0,1.15,3333.0,0.0114,87.9,,4.7,21.0,4.617,69.02
186254,RWA,Rwanda,2020-07-14,38.0,0.0,1.14,5705.0,0.0093,107.1,,4.7,21.0,4.617,69.02
186255,RWA,Rwanda,2020-07-15,19.0,0.0,1.12,2423.0,0.0093,107.5,,4.7,21.0,4.617,69.02
186256,RWA,Rwanda,2020-07-16,38.0,0.0,1.12,5556.0,0.0094,106.4,,4.7,21.0,4.617,69.02
186257,RWA,Rwanda,2020-07-17,12.0,0.0,1.1,3432.0,0.0085,118.2,,4.7,21.0,4.617,69.02
186258,RWA,Rwanda,2020-07-18,54.0,1.0,1.11,3232.0,0.009,111.3,,4.7,21.0,4.617,69.02
186259,RWA,Rwanda,2020-07-19,43.0,0.0,1.1,3214.0,0.0091,109.8,,4.7,21.0,4.617,69.02
186260,RWA,Rwanda,2020-07-20,47.0,0.0,1.07,3764.0,0.0092,108.9,,4.7,21.0,4.617,69.02
186261,RWA,Rwanda,2020-07-21,26.0,0.0,1.06,7039.0,0.0083,119.9,,4.7,21.0,4.617,69.02
186262,RWA,Rwanda,2020-07-22,34.0,0.0,1.05,4613.0,0.0082,121.5,,4.7,21.0,4.617,69.02
186263,RWA,Rwanda,2020-07-23,21.0,0.0,1.04,5534.0,0.0077,130.1,,4.7,21.0,4.617,69.02
186264,RWA,Rwanda,2020-07-24,19.0,0.0,1.03,2491.0,0.0082,122.5,,4.7,21.0,4.617,69.02
186265,RWA,Rwanda,2020-07-25,23.0,0.0,1.05,4330.0,0.0069,145.5,,4.7,21.0,4.617,69.02
186266,RWA,Rwanda,2020-07-26,69.0,0.0,1.08,4122.0,0.0075,133.4,,4.7,21.0,4.617,69.02
186267,RWA,Rwanda,2020-07-27,58.0,0.0,1.06,6165.0,0.0073,137.2,,4.7,21.0,4.617,69.02
186268,RWA,Rwanda,2020-07-28,47.0,0.0,1.03,3521.0,0.0088,113.6,,4.7,21.0,4.617,69.02
186269,RWA,Rwanda,2020-07-29,37.0,0.0,0.99,4144.0,0.009,110.6,,4.7,21.0,4.617,69.02
186270,RWA,Rwanda,2020-07-30,31.0,0.0,0.94,4066.0,0.0098,101.6,,4.7,21.0,4.617,69.02
186271,RWA,Rwanda,2020-07-31,28.0,0.0,0.88,3374.0,0.0099,101.4,,4.7,21.0,4.617,69.02
186272,RWA,Rwanda,2020-08-01,20.0,0.0,0.84,5862.0,0.0093,107.8,,4.7,21.0,4.617,69.02
186273,RWA,Rwanda,2020-08-02,20.0,0.0,0.8,2633.0,0.0081,123.5,,4.7,21.0,4.617,69.02
186274,RWA,Rwanda,2020-08-03,30.0,0.0,0.79,3491.0,0.0079,127.2,,4.7,21.0,4.617,69.02
186275,RWA,Rwanda,2020-08-04,7.0,0.0,0.78,3072.0,0.0065,154.0,,4.7,21.0,4.617,69.02
186276,RWA,Rwanda,2020-08-05,5.0,0.0,0.79,4598.0,0.0052,192.2,,4.7,21.0,4.617,69.02
186277,RWA,Rwanda,2020-08-06,7.0,0.0,0.83,3196.0,0.0045,224.2,,4.7,21.0,4.617,69.02
186278,RWA,Rwanda,2020-08-07,17.0,0.0,0.87,2902.0,0.0041,243.0,,4.7,21.0,4.617,69.02
186279,RWA,Rwanda,2020-08-08,6.0,1.0,0.92,4452.0,0.0038,264.6,,4.7,21.0,4.617,69.02
186280,RWA,Rwanda,2020-08-09,6.0,1.0,1.0,5175.0,0.0029,344.7,,4.7,21.0,4.617,69.02
186281,RWA,Rwanda,2020-08-10,12.0,0.0,1.12,5720.0,0.0021,485.2,,4.7,21.0,4.617,69.02
186282,RWA,Rwanda,2020-08-11,19.0,0.0,1.27,5153.0,0.0023,433.3,,4.7,21.0,4.617,69.02
186283,RWA,Rwanda,2020-08-12,18.0,1.0,1.42,4886.0,0.0027,370.4,,4.7,21.0,4.617,69.02
186284,RWA,Rwanda,2020-08-13,11.0,0.0,1.58,4756.0,0.0027,371.3,,4.7,21.0,4.617,69.02
186285,RWA,Rwanda,2020-08-14,93.0,0.0,1.76,4610.0,0.0047,210.6,,4.7,21.0,4.617,69.02
186286,RWA,Rwanda,2020-08-15,59.0,0.0,1.79,5569.0,0.0061,164.5,,4.7,21.0,4.617,69.02
186287,RWA,Rwanda,2020-08-16,101.0,0.0,1.79,4796.0,0.0088,113.4,,4.7,21.0,4.617,69.02
186288,RWA,Rwanda,2020-08-17,87.0,0.0,1.74,4018.0,0.0115,87.1,,4.7,21.0,4.617,69.02
186289,RWA,Rwanda,2020-08-18,37.0,2.0,1.69,4326.0,0.0123,81.2,,4.7,21.0,4.617,69.02
186290,RWA,Rwanda,2020-08-19,67.0,0.0,1.68,3306.0,0.0145,69.0,,4.7,21.0,4.617,69.02
186291,RWA,Rwanda,2020-08-20,73.0,1.0,1.67,5463.0,0.0161,62.1,,4.7,21.0,4.617,69.02
186292,RWA,Rwanda,2020-08-21,63.0,0.0,1.65,5700.0,0.0147,68.1,,4.7,21.0,4.617,69.02
186293,RWA,Rwanda,2020-08-22,109.0,0.0,1.67,4759.0,0.0166,60.3,,4.7,21.0,4.617,69.02
186294,RWA,Rwanda,2020-08-23,200.0,1.0,1.66,6402.0,0.0187,53.4,,4.7,21.0,4.617,69.02
186295,RWA,Rwanda,2020-08-24,217.0,2.0,1.6,3642.0,0.0228,43.9,,4.7,21.0,4.617,69.02
186296,RWA,Rwanda,2020-08-25,231.0,1.0,1.49,6128.0,0.0271,36.9,,4.7,21.0,4.617,69.02
186297,RWA,Rwanda,2020-08-26,88.0,0.0,1.35,5467.0,0.0261,38.3,,4.7,21.0,4.617,69.02
186298,RWA,Rwanda,2020-08-27,47.0,0.0,1.24,4597.0,0.026,38.4,,4.7,21.0,4.617,69.02
186299,RWA,Rwanda,2020-08-28,70.0,1.0,1.15,5159.0,0.0266,37.6,,4.7,21.0,4.617,69.02
186300,RWA,Rwanda,2020-08-29,101.0,0.0,1.08,6163.0,0.0254,39.4,,4.7,21.0,4.617,69.02
186301,RWA,Rwanda,2020-08-30,177.0,0.0,1.02,5544.0,0.0254,39.4,,4.7,21.0,4.617,69.02
186302,RWA,Rwanda,2020-08-31,43.0,0.0,0.93,4763.0,0.02,50.0,,4.7,21.0,4.617,69.02
186303,RWA,Rwanda,2020-09-01,79.0,0.0,0.87,5622.0,0.0162,61.7,,4.7,21.0,4.617,69.02
186304,RWA,Rwanda,2020-09-02,76.0,1.0,0.81,5792.0,0.0158,63.5,,4.7,21.0,4.617,69.02
186305,RWA,Rwanda,2020-09-03,37.0,1.0,0.76,5079.0,0.0153,65.4,,4.7,21.0,4.617,69.02
186306,RWA,Rwanda,2020-09-04,49.0,0.0,0.71,5792.0,0.0145,69.0,,4.7,21.0,4.617,69.02
186307,RWA,Rwanda,2020-09-05,45.0,0.0,0.67,4420.0,0.0137,73.1,,4.7,21.0,4.617,69.02
186308,RWA,Rwanda,2020-09-06,25.0,1.0,0.63,3481.0,0.0101,98.7,,4.7,21.0,4.617,69.02
186309,RWA,Rwanda,2020-09-07,35.0,0.0,0.61,4457.0,0.01,100.1,,4.7,21.0,4.617,69.02
186310,RWA,Rwanda,2020-09-08,30.0,1.0,0.6,3253.0,0.0092,108.7,,4.7,21.0,4.617,69.02
186311,RWA,Rwanda,2020-09-09,21.0,1.0,0.59,3805.0,0.008,125.2,,4.7,21.0,4.617,69.02
186312,RWA,Rwanda,2020-09-10,19.0,1.0,0.6,2838.0,0.008,125.2,,4.7,21.0,4.617,69.02
186313,RWA,Rwanda,2020-09-11,55.0,0.0,0.6,3027.0,0.0091,109.9,,4.7,21.0,4.617,69.02
186314,RWA,Rwanda,2020-09-12,31.0,0.0,0.59,2901.0,0.0091,110.0,,4.7,21.0,4.617,69.02
186315,RWA,Rwanda,2020-09-13,26.0,0.0,0.57,2722.0,0.0094,106.0,,4.7,21.0,4.617,69.02
186316,RWA,Rwanda,2020-09-14,11.0,0.0,0.56,1687.0,0.0095,104.8,,4.7,21.0,4.617,69.02
186317,RWA,Rwanda,2020-09-15,22.0,0.0,0.56,1935.0,0.0098,102.2,,4.7,21.0,4.617,69.02
186318,RWA,Rwanda,2020-09-16,10.0,0.0,0.56,1603.0,0.0104,96.1,,4.7,21.0,4.617,69.02
186319,RWA,Rwanda,2020-09-17,19.0,1.0,0.58,2097.0,0.0109,91.8,,4.7,21.0,4.617,69.02
186320,RWA,Rwanda,2020-09-18,18.0,2.0,0.59,1549.0,0.0095,105.8,,4.7,21.0,4.617,69.02
186321,RWA,Rwanda,2020-09-19,18.0,1.0,0.61,2272.0,0.0089,111.8,,4.7,21.0,4.617,69.02
186322,RWA,Rwanda,2020-09-20,22.0,0.0,0.61,1892.0,0.0092,108.6,,4.7,21.0,4.617,69.02
186323,RWA,Rwanda,2020-09-21,11.0,1.0,0.62,1448.0,0.0094,106.6,,4.7,21.0,4.617,69.02
186324,RWA,Rwanda,2020-09-22,16.0,0.0,0.64,1631.0,0.0091,109.6,,4.7,21.0,4.617,69.02
186325,RWA,Rwanda,2020-09-23,41.0,0.0,0.65,2273.0,0.011,90.8,,4.7,21.0,4.617,69.02
186326,RWA,Rwanda,2020-09-24,10.0,0.0,0.62,2158.0,0.0103,97.2,,4.7,21.0,4.617,69.02
186327,RWA,Rwanda,2020-09-25,9.0,2.0,0.6,1400.0,0.0097,103.0,,4.7,21.0,4.617,69.02
186328,RWA,Rwanda,2020-09-26,13.0,0.0,0.58,1894.0,0.0096,104.1,,4.7,21.0,4.617,69.02
186329,RWA,Rwanda,2020-09-27,9.0,0.0,0.56,2207.0,0.0084,119.4,,4.7,21.0,4.617,69.02
186330,RWA,Rwanda,2020-09-28,12.0,0.0,0.55,1283.0,0.0086,116.8,,4.7,21.0,4.617,69.02
186331,RWA,Rwanda,2020-09-29,4.0,0.0,0.54,2761.0,0.007,142.6,,4.7,21.0,4.617,69.02
186332,RWA,Rwanda,2020-09-30,4.0,0.0,0.53,2807.0,0.0042,237.9,,4.7,21.0,4.617,69.02
186333,RWA,Rwanda,2020-10-01,3.0,0.0,0.55,2583.0,0.0036,276.6,,4.7,21.0,4.617,69.02
186334,RWA,Rwanda,2020-10-02,4.0,0.0,0.58,1873.0,0.0032,314.4,,4.7,21.0,4.617,69.02
