id,iso_code,location,date,new_cases,new_deaths,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,female_smokers,male_smokers,handwashing_facilities,life_expectancy
186335,RWA,Rwanda,2020-10-03,5.0,0.0,0.62,2568.0,0.0025,392.2,,4.7,21.0,4.617,69.02
186336,RWA,Rwanda,2020-10-04,14.0,0.0,0.66,1853.0,0.0029,342.0,,4.7,21.0,4.617,69.02
186337,RWA,Rwanda,2020-10-05,1.0,0.0,0.67,1988.0,0.0021,469.6,,4.7,21.0,4.617,69.02
186338,RWA,Rwanda,2020-10-06,6.0,0.0,0.71,1306.0,0.0025,404.8,,4.7,21.0,4.617,69.02
186339,RWA,Rwanda,2020-10-07,10.0,0.0,0.74,3219.0,0.0028,358.0,,4.7,21.0,4.617,69.02
186340,RWA,Rwanda,2020-10-08,2.0,0.0,0.78,1935.0,0.0028,351.0,,4.7,21.0,4.617,69.02
186341,RWA,Rwanda,2020-10-09,5.0,1.0,0.84,963.0,0.0031,321.7,,4.7,21.0,4.617,69.02
186342,RWA,Rwanda,2020-10-10,2.0,0.0,0.9,2668.0,0.0029,348.3,,4.7,21.0,4.617,69.02
186343,RWA,Rwanda,2020-10-11,4.0,1.0,0.99,2239.0,0.0021,477.1,,4.7,21.0,4.617,69.02
186344,RWA,Rwanda,2020-10-12,9.0,1.0,1.09,2149.0,0.0026,380.9,,4.7,21.0,4.617,69.02
186345,RWA,Rwanda,2020-10-13,3.0,0.0,1.18,,0.0023,430.8,,4.7,21.0,4.617,69.02
186346,RWA,Rwanda,2020-10-14,32.0,1.0,1.29,,0.0041,241.4,,4.7,21.0,4.617,69.02
186347,RWA,Rwanda,2020-10-15,13.0,0.0,1.27,,0.005,202.0,,4.7,21.0,4.617,69.02
186348,RWA,Rwanda,2020-10-16,12.0,1.0,1.23,3450.0,0.0046,216.4,,4.7,21.0,4.617,69.02
186349,RWA,Rwanda,2020-10-17,6.0,0.0,1.2,2224.0,0.005,199.7,,4.7,21.0,4.617,69.02
186350,RWA,Rwanda,2020-10-18,3.0,0.0,1.18,1881.0,0.0051,197.7,,4.7,21.0,4.617,69.02
186351,RWA,Rwanda,2020-10-19,18.0,0.0,1.21,1373.0,0.0059,168.3,,4.7,21.0,4.617,69.02
186352,RWA,Rwanda,2020-10-20,4.0,0.0,1.2,997.0,0.0064,156.1,,4.7,21.0,4.617,69.02
186353,RWA,Rwanda,2020-10-21,16.0,0.0,1.21,1306.0,0.0055,182.5,,4.7,21.0,4.617,69.02
186354,RWA,Rwanda,2020-10-22,5.0,0.0,1.24,2051.0,0.0048,207.5,,4.7,21.0,4.617,69.02
186355,RWA,Rwanda,2020-10-23,35.0,0.0,1.28,2086.0,0.0073,137.0,,4.7,21.0,4.617,69.02
186356,RWA,Rwanda,2020-10-24,8.0,0.0,1.23,3698.0,0.0066,150.5,,4.7,21.0,4.617,69.02
186357,RWA,Rwanda,2020-10-25,6.0,0.0,1.19,1282.0,0.0072,139.1,,4.7,21.0,4.617,69.02
186358,RWA,Rwanda,2020-10-26,7.0,0.0,1.18,,0.0066,151.7,,4.7,21.0,4.617,69.02
186359,RWA,Rwanda,2020-10-27,11.0,1.0,1.2,,0.0072,138.2,,4.7,21.0,4.617,69.02
186360,RWA,Rwanda,2020-10-28,45.0,0.0,1.21,1594.0,0.0094,106.4,,4.7,21.0,4.617,69.02
186361,RWA,Rwanda,2020-10-29,2.0,0.0,1.13,,0.0094,105.9,,4.7,21.0,4.617,69.02
186362,RWA,Rwanda,2020-10-30,3.0,0.0,1.07,,0.007,142.1,,4.7,21.0,4.617,69.02
186363,RWA,Rwanda,2020-10-31,3.0,0.0,1.06,1810.0,0.0079,126.8,,4.7,21.0,4.617,69.02
186364,RWA,Rwanda,2020-11-01,9.0,0.0,1.07,1848.0,0.0077,129.1,,4.7,21.0,4.617,69.02
186365,RWA,Rwanda,2020-11-02,9.0,0.0,1.09,1443.0,0.0075,133.0,,4.7,21.0,4.617,69.02
186366,RWA,Rwanda,2020-11-03,7.0,0.0,1.13,1310.0,0.0069,145.5,,4.7,21.0,4.617,69.02
186367,RWA,Rwanda,2020-11-04,12.0,0.0,1.17,1604.0,0.004,252.4,,4.7,21.0,4.617,69.02
186368,RWA,Rwanda,2020-11-05,18.0,1.0,1.24,980.0,0.0057,174.9,,4.7,21.0,4.617,69.02
186369,RWA,Rwanda,2020-11-06,16.0,0.0,1.27,1805.0,0.0069,146.0,,4.7,21.0,4.617,69.02
186370,RWA,Rwanda,2020-11-07,5.0,0.0,1.3,1333.0,0.0074,135.9,,4.7,21.0,4.617,69.02
186371,RWA,Rwanda,2020-11-08,9.0,0.0,1.36,2859.0,0.0067,149.1,,4.7,21.0,4.617,69.02
186372,RWA,Rwanda,2020-11-09,20.0,2.0,1.45,1741.0,0.0075,133.7,,4.7,21.0,4.617,69.02
186373,RWA,Rwanda,2020-11-10,20.0,2.0,1.51,1293.0,0.0086,116.1,,4.7,21.0,4.617,69.02
186374,RWA,Rwanda,2020-11-11,50.0,1.0,1.56,2974.0,0.0106,94.1,,4.7,21.0,4.617,69.02
186375,RWA,Rwanda,2020-11-12,7.0,0.0,1.55,,0.0088,113.3,,4.7,21.0,4.617,69.02
186376,RWA,Rwanda,2020-11-13,43.0,1.0,1.57,,0.0103,97.2,,4.7,21.0,4.617,69.02
186377,RWA,Rwanda,2020-11-14,32.0,0.0,1.54,,0.0113,88.6,,4.7,21.0,4.617,69.02
186378,RWA,Rwanda,2020-11-15,61.0,3.0,1.51,,0.015,66.8,,4.7,21.0,4.617,69.02
186379,RWA,Rwanda,2020-11-16,36.0,0.0,1.43,,0.0154,65.1,,4.7,21.0,4.617,69.02
186380,RWA,Rwanda,2020-11-17,16.0,1.0,1.36,,0.0142,70.6,,4.7,21.0,4.617,69.02
186381,RWA,Rwanda,2020-11-18,36.0,0.0,1.31,,0.0138,72.4,,4.7,21.0,4.617,69.02
186382,RWA,Rwanda,2020-11-19,29.0,0.0,1.28,,0.0151,66.1,,4.7,21.0,4.617,69.02
186383,RWA,Rwanda,2020-11-20,14.0,0.0,1.25,,0.0125,80.0,,4.7,21.0,4.617,69.02
186384,RWA,Rwanda,2020-11-21,34.0,0.0,1.26,,0.0118,84.6,,4.7,21.0,4.617,69.02
186385,RWA,Rwanda,2020-11-22,45.0,1.0,1.26,,0.0103,96.7,,4.7,21.0,4.617,69.02
186386,RWA,Rwanda,2020-11-23,61.0,0.0,1.25,2541.0,0.0115,87.1,,4.7,21.0,4.617,69.02
186387,RWA,Rwanda,2020-11-24,24.0,0.0,1.2,2084.0,0.012,83.0,,4.7,21.0,4.617,69.02
186388,RWA,Rwanda,2020-11-25,29.0,0.0,1.17,2317.0,0.0117,85.2,,4.7,21.0,4.617,69.02
186389,RWA,Rwanda,2020-11-26,72.0,0.0,1.16,2583.0,0.0137,72.7,,4.7,21.0,4.617,69.02
186390,RWA,Rwanda,2020-11-27,21.0,0.0,1.11,2991.0,0.0145,68.8,,4.7,21.0,4.617,69.02
186391,RWA,Rwanda,2020-11-28,19.0,0.0,1.08,2761.0,0.0144,69.6,,4.7,21.0,4.617,69.02
186392,RWA,Rwanda,2020-11-29,28.0,1.0,1.06,2054.0,0.0147,68.2,,4.7,21.0,4.617,69.02
186393,RWA,Rwanda,2020-11-30,15.0,1.0,1.06,2042.0,0.0124,80.9,,4.7,21.0,4.617,69.02
186394,RWA,Rwanda,2020-12-01,14.0,0.0,1.08,2196.0,0.0117,85.6,,4.7,21.0,4.617,69.02
186395,RWA,Rwanda,2020-12-02,46.0,1.0,1.12,2820.0,0.0123,81.1,,4.7,21.0,4.617,69.02
186396,RWA,Rwanda,2020-12-03,17.0,0.0,1.16,2467.0,0.0092,108.3,,4.7,21.0,4.617,69.02
186397,RWA,Rwanda,2020-12-04,32.0,1.0,1.22,3712.0,0.0095,105.6,,4.7,21.0,4.617,69.02
186398,RWA,Rwanda,2020-12-05,41.0,0.0,1.28,3662.0,0.0102,98.2,,4.7,21.0,4.617,69.02
186399,RWA,Rwanda,2020-12-06,45.0,0.0,1.32,,0.0106,93.9,,4.7,21.0,4.617,69.02
186400,RWA,Rwanda,2020-12-07,62.0,0.0,1.37,,0.0125,79.8,,4.7,21.0,4.617,69.02
186401,RWA,Rwanda,2020-12-08,46.0,0.0,1.39,2182.0,0.0141,70.9,,4.7,21.0,4.617,69.02
186402,RWA,Rwanda,2020-12-09,41.0,2.0,1.41,3855.0,0.0132,75.8,,4.7,21.0,4.617,69.02
186403,RWA,Rwanda,2020-12-10,71.0,0.0,1.46,3654.0,0.0149,67.2,,4.7,21.0,4.617,69.02
186404,RWA,Rwanda,2020-12-11,79.0,1.0,1.49,3673.0,0.017,58.9,,4.7,21.0,4.617,69.02
186405,RWA,Rwanda,2020-12-12,100.0,2.0,1.51,3642.0,0.0196,51.0,,4.7,21.0,4.617,69.02
186406,RWA,Rwanda,2020-12-13,131.0,0.0,1.49,,0.0232,43.0,,4.7,21.0,4.617,69.02
186407,RWA,Rwanda,2020-12-14,88.0,0.0,1.44,,0.0242,41.3,,4.7,21.0,4.617,69.02
186408,RWA,Rwanda,2020-12-15,85.0,1.0,1.4,,0.0251,39.9,,4.7,21.0,4.617,69.02
186409,RWA,Rwanda,2020-12-16,122.0,0.0,1.36,,0.0296,33.8,,4.7,21.0,4.617,69.02
186410,RWA,Rwanda,2020-12-17,78.0,0.0,1.31,2561.0,0.0314,31.9,,4.7,21.0,4.617,69.02
186411,RWA,Rwanda,2020-12-18,73.0,0.0,1.28,3054.0,0.032,31.2,,4.7,21.0,4.617,69.02
186412,RWA,Rwanda,2020-12-19,127.0,2.0,1.26,,0.0332,30.1,,4.7,21.0,4.617,69.02
186413,RWA,Rwanda,2020-12-20,61.0,4.0,1.22,,0.0289,34.6,,4.7,21.0,4.617,69.02
186414,RWA,Rwanda,2020-12-21,109.0,2.0,1.2,,0.0289,34.6,,4.7,21.0,4.617,69.02
186415,RWA,Rwanda,2020-12-22,109.0,1.0,1.18,,0.0292,34.2,,4.7,21.0,4.617,69.02
186416,RWA,Rwanda,2020-12-23,87.0,0.0,1.15,,0.027,37.1,,4.7,21.0,4.617,69.02
186417,RWA,Rwanda,2020-12-24,72.0,3.0,1.14,,0.0256,39.0,,4.7,21.0,4.617,69.02
186418,RWA,Rwanda,2020-12-25,73.0,0.0,1.14,,0.0232,43.1,,4.7,21.0,4.617,69.02
186419,RWA,Rwanda,2020-12-26,74.0,3.0,1.15,,0.0199,50.3,,4.7,21.0,4.617,69.02
186420,RWA,Rwanda,2020-12-27,153.0,2.0,1.16,2174.0,0.0243,41.2,,4.7,21.0,4.617,69.02
186421,RWA,Rwanda,2020-12-28,51.0,1.0,1.15,2502.0,0.0232,43.2,,4.7,21.0,4.617,69.02
186422,RWA,Rwanda,2020-12-29,107.0,4.0,1.16,2549.0,0.024,41.6,,4.7,21.0,4.617,69.02
186423,RWA,Rwanda,2020-12-30,122.0,7.0,1.17,2913.0,0.0261,38.4,,4.7,21.0,4.617,69.02
186424,RWA,Rwanda,2020-12-31,133.0,6.0,1.18,3409.0,0.0287,34.8,,4.7,21.0,4.617,69.02
186425,RWA,Rwanda,2021-01-01,77.0,2.0,1.17,,0.0322,31.0,,4.7,21.0,4.617,69.02
186426,RWA,Rwanda,2021-01-02,107.0,4.0,1.19,,0.0382,26.2,,4.7,21.0,4.617,69.02
186427,RWA,Rwanda,2021-01-03,109.0,3.0,1.2,,0.0344,29.1,,4.7,21.0,4.617,69.02
186428,RWA,Rwanda,2021-01-04,172.0,4.0,1.21,,0.0393,25.5,,4.7,21.0,4.617,69.02
186429,RWA,Rwanda,2021-01-05,107.0,5.0,1.2,,0.0384,26.1,,4.7,21.0,4.617,69.02
186430,RWA,Rwanda,2021-01-06,103.0,2.0,1.21,4216.0,0.0354,28.3,,4.7,21.0,4.617,69.02
186431,RWA,Rwanda,2021-01-07,167.0,1.0,1.23,,0.0339,29.5,,4.7,21.0,4.617,69.02
186432,RWA,Rwanda,2021-01-08,143.0,2.0,1.23,,0.0334,30.0,,4.7,21.0,4.617,69.02
186433,RWA,Rwanda,2021-01-09,93.0,3.0,1.24,4846.0,0.0308,32.4,,4.7,21.0,4.617,69.02
186434,RWA,Rwanda,2021-01-10,169.0,2.0,1.26,4189.0,0.0317,31.6,,4.7,21.0,4.617,69.02
186435,RWA,Rwanda,2021-01-11,154.0,4.0,1.27,2362.0,0.0318,31.5,,4.7,21.0,4.617,69.02
186436,RWA,Rwanda,2021-01-12,166.0,1.0,1.29,1890.0,0.0352,28.4,,4.7,21.0,4.617,69.02
186437,RWA,Rwanda,2021-01-13,172.0,3.0,1.31,1937.0,0.0409,24.5,,4.7,21.0,4.617,69.02
186438,RWA,Rwanda,2021-01-14,194.0,5.0,1.33,2173.0,0.0479,20.9,,4.7,21.0,4.617,69.02
186439,RWA,Rwanda,2021-01-15,257.0,5.0,1.35,6063.0,0.0514,19.5,,4.7,21.0,4.617,69.02
186440,RWA,Rwanda,2021-01-16,277.0,2.0,1.35,5538.0,0.0575,17.4,,4.7,21.0,4.617,69.02
186441,RWA,Rwanda,2021-01-17,182.0,2.0,1.33,,0.0566,17.7,,4.7,21.0,4.617,69.02
186442,RWA,Rwanda,2021-01-18,227.0,4.0,1.32,,0.0541,18.5,,4.7,21.0,4.617,69.02
186443,RWA,Rwanda,2021-01-19,289.0,2.0,1.32,,0.053,18.9,,4.7,21.0,4.617,69.02
186444,RWA,Rwanda,2021-01-20,312.0,5.0,1.31,,0.0526,19.0,,4.7,21.0,4.617,69.02
186445,RWA,Rwanda,2021-01-21,310.0,9.0,1.29,4247.0,0.0528,18.9,,4.7,21.0,4.617,69.02
186446,RWA,Rwanda,2021-01-22,273.0,3.0,1.27,,0.0555,18.0,,4.7,21.0,4.617,69.02
186447,RWA,Rwanda,2021-01-23,204.0,7.0,1.25,,0.0549,18.2,,4.7,21.0,4.617,69.02
186448,RWA,Rwanda,2021-01-24,328.0,2.0,1.24,4715.0,0.0595,16.8,,4.7,21.0,4.617,69.02
186449,RWA,Rwanda,2021-01-25,336.0,3.0,1.22,8293.0,0.0568,17.6,,4.7,21.0,4.617,69.02
186450,RWA,Rwanda,2021-01-26,574.0,4.0,1.2,,0.0578,17.3,,4.7,21.0,4.617,69.02
186451,RWA,Rwanda,2021-01-27,281.0,2.0,1.14,,0.0515,19.4,,4.7,21.0,4.617,69.02
186452,RWA,Rwanda,2021-01-28,363.0,3.0,1.08,4156.0,0.0528,18.9,,4.7,21.0,4.617,69.02
186453,RWA,Rwanda,2021-01-29,255.0,2.0,1.03,5024.0,0.0519,19.3,,4.7,21.0,4.617,69.02
186454,RWA,Rwanda,2021-01-30,334.0,5.0,0.98,6087.0,0.0531,18.8,,4.7,21.0,4.617,69.02
186455,RWA,Rwanda,2021-01-31,186.0,3.0,0.92,21919.0,0.0365,27.4,,4.7,21.0,4.617,69.02
186456,RWA,Rwanda,2021-02-01,155.0,2.0,0.87,3888.0,0.0362,27.6,,4.7,21.0,4.617,69.02
186457,RWA,Rwanda,2021-02-02,229.0,7.0,0.83,,0.0344,29.0,,4.7,21.0,4.617,69.02
186458,RWA,Rwanda,2021-02-03,146.0,3.0,0.81,,0.0368,27.2,,4.7,21.0,4.617,69.02
186459,RWA,Rwanda,2021-02-04,154.0,2.0,0.79,8969.0,0.0291,34.4,,4.7,21.0,4.617,69.02
186460,RWA,Rwanda,2021-02-05,198.0,3.0,0.79,,0.0281,35.6,,4.7,21.0,4.617,69.02
186461,RWA,Rwanda,2021-02-06,151.0,4.0,0.78,,0.025,39.9,,4.7,21.0,4.617,69.02
186462,RWA,Rwanda,2021-02-07,114.0,3.0,0.77,,0.0363,27.5,,4.7,21.0,4.617,69.02
186463,RWA,Rwanda,2021-02-08,170.0,3.0,0.76,,0.0362,27.6,,4.7,21.0,4.617,69.02
186464,RWA,Rwanda,2021-02-09,190.0,3.0,0.75,,0.0326,30.7,,4.7,21.0,4.617,69.02
186465,RWA,Rwanda,2021-02-10,130.0,3.0,0.75,,0.0301,33.2,,4.7,21.0,4.617,69.02
186466,RWA,Rwanda,2021-02-11,127.0,2.0,0.74,3522.0,0.0345,29.0,,4.7,21.0,4.617,69.02
186467,RWA,Rwanda,2021-02-12,132.0,5.0,0.74,,0.033,30.3,,4.7,21.0,4.617,69.02
186468,RWA,Rwanda,2021-02-13,67.0,0.0,0.74,,0.0308,32.5,,4.7,21.0,4.617,69.02
186469,RWA,Rwanda,2021-02-14,76.0,3.0,0.75,4675.0,0.0297,33.7,,4.7,21.0,4.617,69.02
186470,RWA,Rwanda,2021-02-15,141.0,0.0,0.76,2662.0,0.0305,32.8,,4.7,21.0,4.617,69.02
186471,RWA,Rwanda,2021-02-16,110.0,1.0,0.77,4814.0,0.0273,36.6,,4.7,21.0,4.617,69.02
186472,RWA,Rwanda,2021-02-17,122.0,3.0,0.78,4618.0,0.0269,37.2,,4.7,21.0,4.617,69.02
186473,RWA,Rwanda,2021-02-18,119.0,0.0,0.79,4391.0,0.0258,38.8,,4.7,21.0,4.617,69.02
186474,RWA,Rwanda,2021-02-19,94.0,2.0,0.8,4862.0,0.0241,41.6,,4.7,21.0,4.617,69.02
186475,RWA,Rwanda,2021-02-20,59.0,2.0,0.82,4668.0,0.0235,42.6,,4.7,21.0,4.617,69.02
186476,RWA,Rwanda,2021-02-21,65.0,2.0,0.84,4128.0,0.0236,42.5,,4.7,21.0,4.617,69.02
186477,RWA,Rwanda,2021-02-22,146.0,3.0,0.87,2655.0,0.0237,42.1,,4.7,21.0,4.617,69.02
186478,RWA,Rwanda,2021-02-23,126.0,1.0,0.89,5960.0,0.0234,42.8,,4.7,21.0,4.617,69.02
186479,RWA,Rwanda,2021-02-24,118.0,1.0,0.9,5252.0,0.0228,43.9,,4.7,21.0,4.617,69.02
186480,RWA,Rwanda,2021-02-25,110.0,4.0,0.91,4425.0,0.0225,44.5,,4.7,21.0,4.617,69.02
186481,RWA,Rwanda,2021-02-26,136.0,0.0,0.91,4163.0,0.0243,41.1,,4.7,21.0,4.617,69.02
186482,RWA,Rwanda,2021-02-27,101.0,3.0,0.92,4162.0,0.0261,38.3,,4.7,21.0,4.617,69.02
186483,RWA,Rwanda,2021-02-28,60.0,0.0,0.92,4374.0,0.0257,38.9,,4.7,21.0,4.617,69.02
186484,RWA,Rwanda,2021-03-01,136.0,3.0,0.92,3410.0,0.0248,40.3,,4.7,21.0,4.617,69.02
186485,RWA,Rwanda,2021-03-02,125.0,1.0,0.92,4578.0,0.0259,38.6,,4.7,21.0,4.617,69.02
186486,RWA,Rwanda,2021-03-03,87.0,0.0,0.91,3960.0,0.026,38.5,,4.7,21.0,4.617,69.02
186487,RWA,Rwanda,2021-03-04,136.0,1.0,0.92,4224.0,0.0271,37.0,,4.7,21.0,4.617,69.02
186488,RWA,Rwanda,2021-03-05,92.0,1.0,0.91,,0.0273,36.6,,4.7,21.0,4.617,69.02
186489,RWA,Rwanda,2021-03-06,83.0,0.0,0.91,,0.0287,34.9,83842.0,4.7,21.0,4.617,69.02
186490,RWA,Rwanda,2021-03-07,42.0,1.0,0.9,5122.0,0.0271,36.8,39555.0,4.7,21.0,4.617,69.02
186491,RWA,Rwanda,2021-03-08,108.0,0.0,0.91,2735.0,0.0268,37.4,10224.0,4.7,21.0,4.617,69.02
186492,RWA,Rwanda,2021-03-09,120.0,2.0,0.92,,0.0264,37.9,11371.0,4.7,21.0,4.617,69.02
186493,RWA,Rwanda,2021-03-10,67.0,1.0,0.92,,0.0248,40.4,8906.0,4.7,21.0,4.617,69.02
186494,RWA,Rwanda,2021-03-11,99.0,2.0,0.93,,0.0229,43.7,9988.0,4.7,21.0,4.617,69.02
186495,RWA,Rwanda,2021-03-12,112.0,2.0,0.94,,0.0225,44.5,10132.0,4.7,21.0,4.617,69.02
186496,RWA,Rwanda,2021-03-13,86.0,1.0,0.94,,0.0215,46.5,4464.0,4.7,21.0,4.617,69.02
186497,RWA,Rwanda,2021-03-14,43.0,4.0,0.95,,0.0227,44.1,3911.0,4.7,21.0,4.617,69.02
186498,RWA,Rwanda,2021-03-15,116.0,2.0,0.96,,0.0223,44.9,56566.0,4.7,21.0,4.617,69.02
186499,RWA,Rwanda,2021-03-16,110.0,0.0,0.96,,0.0229,43.6,3693.0,4.7,21.0,4.617,69.02
186500,RWA,Rwanda,2021-03-17,68.0,1.0,0.96,,0.024,41.6,3990.0,4.7,21.0,4.617,69.02
186501,RWA,Rwanda,2021-03-18,71.0,1.0,0.97,,0.0241,41.5,2046.0,4.7,21.0,4.617,69.02
186502,RWA,Rwanda,2021-03-19,130.0,3.0,0.98,,0.0252,39.7,5666.0,4.7,21.0,4.617,69.02
186503,RWA,Rwanda,2021-03-20,80.0,0.0,0.99,,0.0253,39.5,3945.0,4.7,21.0,4.617,69.02
186504,RWA,Rwanda,2021-03-21,67.0,3.0,1.0,,0.0267,37.4,1183.0,4.7,21.0,4.617,69.02
186505,RWA,Rwanda,2021-03-22,68.0,2.0,1.0,3484.0,0.0248,40.4,4006.0,4.7,21.0,4.617,69.02
186506,RWA,Rwanda,2021-03-23,79.0,3.0,1.02,,0.0243,41.2,5179.0,4.7,21.0,4.617,69.02
186507,RWA,Rwanda,2021-03-24,131.0,2.0,1.05,,0.028,35.7,4906.0,4.7,21.0,4.617,69.02
186508,RWA,Rwanda,2021-03-25,104.0,1.0,1.06,,0.0305,32.7,297.0,4.7,21.0,4.617,69.02
186509,RWA,Rwanda,2021-03-26,99.0,2.0,1.06,4099.0,0.0281,35.6,,4.7,21.0,4.617,69.02
186510,RWA,Rwanda,2021-03-27,61.0,1.0,1.08,4179.0,0.0262,38.2,,4.7,21.0,4.617,69.02
186511,RWA,Rwanda,2021-03-28,49.0,0.0,1.11,16994.0,0.016,62.6,,4.7,21.0,4.617,69.02
186512,RWA,Rwanda,2021-03-29,71.0,4.0,1.14,7044.0,0.0147,68.2,,4.7,21.0,4.617,69.02
186513,RWA,Rwanda,2021-03-30,155.0,1.0,1.2,7792.0,0.0147,68.0,,4.7,21.0,4.617,69.02
186514,RWA,Rwanda,2021-03-31,138.0,1.0,1.23,9464.0,0.0129,77.3,,4.7,21.0,4.617,69.02
186515,RWA,Rwanda,2021-04-01,135.0,1.0,1.25,8497.0,0.0122,82.0,,4.7,21.0,4.617,69.02
186516,RWA,Rwanda,2021-04-02,249.0,2.0,1.26,,0.0147,68.0,,4.7,21.0,4.617,69.02
186517,RWA,Rwanda,2021-04-03,76.0,1.0,1.24,,0.0149,67.1,,4.7,21.0,4.617,69.02
186518,RWA,Rwanda,2021-04-04,239.0,0.0,1.24,6519.0,0.0221,45.3,,4.7,21.0,4.617,69.02
186519,RWA,Rwanda,2021-04-05,202.0,0.0,1.19,9335.0,0.0237,42.2,,4.7,21.0,4.617,69.02
186520,RWA,Rwanda,2021-04-06,178.0,3.0,1.12,7864.0,0.0241,41.5,,4.7,21.0,4.617,69.02
186521,RWA,Rwanda,2021-04-07,179.0,0.0,1.06,5266.0,0.0272,36.8,,4.7,21.0,4.617,69.02
186522,RWA,Rwanda,2021-04-08,111.0,0.0,0.99,6052.0,0.0281,35.5,,4.7,21.0,4.617,69.02
186523,RWA,Rwanda,2021-04-09,108.0,0.0,0.94,6557.0,0.0238,42.1,,4.7,21.0,4.617,69.02
186524,RWA,Rwanda,2021-04-10,83.0,0.0,0.9,6928.0,0.0227,44.1,,4.7,21.0,4.617,69.02
186525,RWA,Rwanda,2021-04-11,83.0,1.0,0.87,,0.021,47.7,,4.7,21.0,4.617,69.02
186526,RWA,Rwanda,2021-04-12,109.0,1.0,0.85,,0.022,45.5,,4.7,21.0,4.617,69.02
186527,RWA,Rwanda,2021-04-13,68.0,0.0,0.81,,0.0205,48.9,,4.7,21.0,4.617,69.02
186528,RWA,Rwanda,2021-04-14,69.0,1.0,0.8,,0.0174,57.6,,4.7,21.0,4.617,69.02
186529,RWA,Rwanda,2021-04-15,72.0,4.0,0.8,,0.0162,61.8,,4.7,21.0,4.617,69.02
186530,RWA,Rwanda,2021-04-16,68.0,1.0,0.8,,0.0152,65.8,275.0,4.7,21.0,4.617,69.02
186531,RWA,Rwanda,2021-04-17,54.0,0.0,0.82,,0.0145,69.1,,4.7,21.0,4.617,69.02
186532,RWA,Rwanda,2021-04-18,22.0,3.0,0.85,,0.0116,86.3,,4.7,21.0,4.617,69.02
186533,RWA,Rwanda,2021-04-19,46.0,1.0,0.89,,0.0103,96.9,,4.7,21.0,4.617,69.02
186534,RWA,Rwanda,2021-04-20,71.0,1.0,0.94,,0.0115,87.3,,4.7,21.0,4.617,69.02
