id,iso_code,location,date,new_cases,new_deaths,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,female_smokers,male_smokers,handwashing_facilities,life_expectancy
186535,RWA,Rwanda,2021-04-21,107.0,0.0,1.0,4092.0,0.013,76.8,,4.7,21.0,4.617,69.02
186536,RWA,Rwanda,2021-04-22,150.0,1.0,1.05,,0.0162,61.8,,4.7,21.0,4.617,69.02
186537,RWA,Rwanda,2021-04-23,197.0,0.0,1.06,,0.0214,46.7,,4.7,21.0,4.617,69.02
186538,RWA,Rwanda,2021-04-24,76.0,0.0,1.03,,0.023,43.4,,4.7,21.0,4.617,69.02
186539,RWA,Rwanda,2021-04-25,58.0,2.0,1.01,,0.0253,39.5,,4.7,21.0,4.617,69.02
186540,RWA,Rwanda,2021-04-26,84.0,0.0,0.99,9665.0,0.0208,48.1,,4.7,21.0,4.617,69.02
186541,RWA,Rwanda,2021-04-27,137.0,1.0,0.98,,0.0222,45.0,,4.7,21.0,4.617,69.02
186542,RWA,Rwanda,2021-04-28,74.0,1.0,0.96,,0.0223,44.9,,4.7,21.0,4.617,69.02
186543,RWA,Rwanda,2021-04-29,107.0,1.0,0.94,4530.0,0.021,47.6,,4.7,21.0,4.617,69.02
186544,RWA,Rwanda,2021-04-30,121.0,2.0,0.93,,0.0193,51.8,,4.7,21.0,4.617,69.02
186545,RWA,Rwanda,2021-05-01,109.0,0.0,0.9,,0.0215,46.6,132.0,4.7,21.0,4.617,69.02
186546,RWA,Rwanda,2021-05-02,28.0,2.0,0.87,,0.0218,45.8,,4.7,21.0,4.617,69.02
186547,RWA,Rwanda,2021-05-03,58.0,0.0,0.84,,0.0261,38.3,,4.7,21.0,4.617,69.02
186548,RWA,Rwanda,2021-05-04,40.0,0.0,0.83,,0.0211,47.4,,4.7,21.0,4.617,69.02
186549,RWA,Rwanda,2021-05-05,70.0,1.0,0.83,,0.02,49.9,,4.7,21.0,4.617,69.02
186550,RWA,Rwanda,2021-05-06,65.0,0.0,0.84,,0.0191,52.5,,4.7,21.0,4.617,69.02
186551,RWA,Rwanda,2021-05-07,53.0,0.0,0.85,,0.0164,60.9,,4.7,21.0,4.617,69.02
186552,RWA,Rwanda,2021-05-08,47.0,0.0,0.88,3659.0,0.014,71.3,,4.7,21.0,4.617,69.02
186553,RWA,Rwanda,2021-05-09,66.0,0.0,0.91,4069.0,0.0153,65.5,,4.7,21.0,4.617,69.02
186554,RWA,Rwanda,2021-05-10,62.0,0.0,0.92,3481.0,0.0155,64.3,,4.7,21.0,4.617,69.02
186555,RWA,Rwanda,2021-05-11,59.0,2.0,0.94,2730.0,0.0169,59.2,,4.7,21.0,4.617,69.02
186556,RWA,Rwanda,2021-05-12,73.0,0.0,0.97,,0.017,58.9,,4.7,21.0,4.617,69.02
186557,RWA,Rwanda,2021-05-13,88.0,2.0,0.99,,0.0178,56.0,,4.7,21.0,4.617,69.02
186558,RWA,Rwanda,2021-05-14,99.0,1.0,1.0,3698.0,0.0197,50.9,,4.7,21.0,4.617,69.02
186559,RWA,Rwanda,2021-05-15,66.0,0.0,1.0,9229.0,0.0167,59.8,,4.7,21.0,4.617,69.02
186560,RWA,Rwanda,2021-05-16,42.0,1.0,1.0,,0.0171,58.4,,4.7,21.0,4.617,69.02
186561,RWA,Rwanda,2021-05-17,74.0,1.0,1.0,,0.0186,53.9,,4.7,21.0,4.617,69.02
186562,RWA,Rwanda,2021-05-18,129.0,1.0,1.01,4429.0,0.0199,50.2,,4.7,21.0,4.617,69.02
186563,RWA,Rwanda,2021-05-19,80.0,2.0,0.98,,0.0193,51.7,,4.7,21.0,4.617,69.02
186564,RWA,Rwanda,2021-05-20,105.0,1.0,0.95,,0.0191,52.2,,4.7,21.0,4.617,69.02
186565,RWA,Rwanda,2021-05-21,72.0,0.0,0.91,,0.0174,57.5,,4.7,21.0,4.617,69.02
186566,RWA,Rwanda,2021-05-22,57.0,0.0,0.88,,0.0195,51.4,,4.7,21.0,4.617,69.02
186567,RWA,Rwanda,2021-05-23,30.0,0.0,0.85,4387.0,0.0175,57.0,,4.7,21.0,4.617,69.02
186568,RWA,Rwanda,2021-05-24,42.0,0.0,0.82,5125.0,0.015,66.8,,4.7,21.0,4.617,69.02
186569,RWA,Rwanda,2021-05-25,50.0,0.0,0.8,4029.0,0.0128,77.9,,4.7,21.0,4.617,69.02
186570,RWA,Rwanda,2021-05-26,37.0,1.0,0.8,4840.0,0.0116,86.2,,4.7,21.0,4.617,69.02
186571,RWA,Rwanda,2021-05-27,26.0,1.0,0.8,,0.0096,104.0,,4.7,21.0,4.617,69.02
186572,RWA,Rwanda,2021-05-28,35.0,1.0,0.83,,0.0089,112.3,,4.7,21.0,4.617,69.02
186573,RWA,Rwanda,2021-05-29,14.0,0.0,0.86,,0.0079,126.3,,4.7,21.0,4.617,69.02
186574,RWA,Rwanda,2021-05-30,26.0,0.0,0.93,,0.0073,137.8,,4.7,21.0,4.617,69.02
186575,RWA,Rwanda,2021-05-31,45.0,1.0,0.99,,0.007,142.0,,4.7,21.0,4.617,69.02
186576,RWA,Rwanda,2021-06-01,60.0,4.0,1.05,,0.0068,146.5,,4.7,21.0,4.617,69.02
186577,RWA,Rwanda,2021-06-02,41.0,1.0,1.1,4382.0,0.007,142.2,,4.7,21.0,4.617,69.02
186578,RWA,Rwanda,2021-06-03,55.0,0.0,1.17,3867.0,0.0078,127.8,,4.7,21.0,4.617,69.02
186579,RWA,Rwanda,2021-06-04,43.0,1.0,1.24,4074.0,0.008,125.4,,4.7,21.0,4.617,69.02
186580,RWA,Rwanda,2021-06-05,49.0,0.0,1.32,,0.0088,114.1,,4.7,21.0,4.617,69.02
186581,RWA,Rwanda,2021-06-06,34.0,1.0,1.42,,0.0095,105.1,,4.7,21.0,4.617,69.02
186582,RWA,Rwanda,2021-06-07,62.0,0.0,1.53,4434.0,0.0107,93.8,,4.7,21.0,4.617,69.02
186583,RWA,Rwanda,2021-06-08,127.0,4.0,1.64,3910.0,0.0139,72.1,,4.7,21.0,4.617,69.02
186584,RWA,Rwanda,2021-06-09,114.0,1.0,1.73,3594.0,0.0168,59.6,,4.7,21.0,4.617,69.02
186585,RWA,Rwanda,2021-06-10,112.0,1.0,1.8,3959.0,0.0187,53.5,,4.7,21.0,4.617,69.02
186586,RWA,Rwanda,2021-06-11,202.0,2.0,1.88,5002.0,0.0234,42.7,,4.7,21.0,4.617,69.02
186587,RWA,Rwanda,2021-06-12,284.0,2.0,1.92,5927.0,0.0299,33.5,,4.7,21.0,4.617,69.02
186588,RWA,Rwanda,2021-06-13,227.0,0.0,1.91,6658.0,0.0337,29.7,,4.7,21.0,4.617,69.02
186589,RWA,Rwanda,2021-06-14,241.0,2.0,1.89,5286.0,0.0381,26.3,,4.7,21.0,4.617,69.02
186590,RWA,Rwanda,2021-06-15,298.0,0.0,1.88,4715.0,0.0421,23.8,,4.7,21.0,4.617,69.02
186591,RWA,Rwanda,2021-06-16,263.0,4.0,1.87,6072.0,0.0433,23.1,,4.7,21.0,4.617,69.02
186592,RWA,Rwanda,2021-06-17,422.0,1.0,1.87,5676.0,0.0492,20.3,,4.7,21.0,4.617,69.02
186593,RWA,Rwanda,2021-06-18,451.0,1.0,1.86,5770.0,0.0545,18.3,,4.7,21.0,4.617,69.02
186594,RWA,Rwanda,2021-06-19,469.0,1.0,1.84,7452.0,0.057,17.6,,4.7,21.0,4.617,69.02
186595,RWA,Rwanda,2021-06-20,296.0,3.0,1.82,8928.0,0.0556,18.0,,4.7,21.0,4.617,69.02
186596,RWA,Rwanda,2021-06-21,622.0,6.0,1.82,7196.0,0.0616,16.2,,4.7,21.0,4.617,69.02
186597,RWA,Rwanda,2021-06-22,861.0,4.0,1.8,5342.0,0.0729,13.7,,4.7,21.0,4.617,69.02
186598,RWA,Rwanda,2021-06-23,964.0,5.0,1.76,7624.0,0.0851,11.7,,4.7,21.0,4.617,69.02
186599,RWA,Rwanda,2021-06-24,883.0,5.0,1.69,8741.0,0.089,11.2,,4.7,21.0,4.617,69.02
186600,RWA,Rwanda,2021-06-25,875.0,2.0,1.62,10385.0,0.0893,11.2,,4.7,21.0,4.617,69.02
186601,RWA,Rwanda,2021-06-26,868.0,7.0,1.55,10585.0,0.0913,11.0,,4.7,21.0,4.617,69.02
186602,RWA,Rwanda,2021-06-27,741.0,9.0,1.48,12369.0,0.0934,10.7,,4.7,21.0,4.617,69.02
186603,RWA,Rwanda,2021-06-28,757.0,7.0,1.42,7863.0,0.0946,10.6,,4.7,21.0,4.617,69.02
186604,RWA,Rwanda,2021-06-29,814.0,4.0,1.37,6883.0,0.0916,10.9,,4.7,21.0,4.617,69.02
186605,RWA,Rwanda,2021-06-30,849.0,7.0,1.33,10103.0,0.0865,11.6,,4.7,21.0,4.617,69.02
186606,RWA,Rwanda,2021-07-01,867.0,10.0,1.29,10167.0,0.0844,11.8,,4.7,21.0,4.617,69.02
186607,RWA,Rwanda,2021-07-02,884.0,5.0,1.27,9047.0,0.0862,11.6,,4.7,21.0,4.617,69.02
186608,RWA,Rwanda,2021-07-03,898.0,12.0,1.24,,0.0907,11.0,,4.7,21.0,4.617,69.02
186609,RWA,Rwanda,2021-07-04,889.0,5.0,1.21,,0.1005,10.0,,4.7,21.0,4.617,69.02
186610,RWA,Rwanda,2021-07-05,811.0,9.0,1.18,6889.0,0.1031,9.7,,4.7,21.0,4.617,69.02
186611,RWA,Rwanda,2021-07-06,883.0,12.0,1.16,4766.0,0.1082,9.2,,4.7,21.0,4.617,69.02
186612,RWA,Rwanda,2021-07-07,760.0,16.0,1.14,6492.0,0.1139,8.8,,4.7,21.0,4.617,69.02
186613,RWA,Rwanda,2021-07-08,911.0,14.0,1.13,7846.0,0.1201,8.3,,4.7,21.0,4.617,69.02
186614,RWA,Rwanda,2021-07-09,887.0,13.0,1.12,8350.0,0.1218,8.2,,4.7,21.0,4.617,69.02
186615,RWA,Rwanda,2021-07-10,830.0,17.0,1.12,7811.0,0.12,8.3,1235.0,4.7,21.0,4.617,69.02
186616,RWA,Rwanda,2021-07-11,577.0,9.0,1.12,8295.0,0.1122,8.9,,4.7,21.0,4.617,69.02
186617,RWA,Rwanda,2021-07-12,772.0,22.0,1.13,7456.0,0.1102,9.1,,4.7,21.0,4.617,69.02
186618,RWA,Rwanda,2021-07-13,792.0,16.0,1.15,6677.0,0.1045,9.6,,4.7,21.0,4.617,69.02
186619,RWA,Rwanda,2021-07-14,934.0,9.0,1.18,8435.0,0.1039,9.6,,4.7,21.0,4.617,69.02
186620,RWA,Rwanda,2021-07-15,883.0,9.0,1.2,5324.0,0.1084,9.2,,4.7,21.0,4.617,69.02
186621,RWA,Rwanda,2021-07-16,927.0,10.0,1.24,10449.0,0.105,9.5,,4.7,21.0,4.617,69.02
186622,RWA,Rwanda,2021-07-17,1997.0,12.0,1.28,8127.0,0.1257,8.0,,4.7,21.0,4.617,69.02
186623,RWA,Rwanda,2021-07-18,2773.0,11.0,1.27,,0.1195,8.4,,4.7,21.0,4.617,69.02
186624,RWA,Rwanda,2021-07-19,913.0,17.0,1.19,,0.0941,10.6,,4.7,21.0,4.617,69.02
186625,RWA,Rwanda,2021-07-20,906.0,11.0,1.13,,0.0772,12.9,,4.7,21.0,4.617,69.02
186626,RWA,Rwanda,2021-07-21,925.0,16.0,1.09,,0.0657,15.2,,4.7,21.0,4.617,69.02
186627,RWA,Rwanda,2021-07-22,1309.0,11.0,1.07,,0.0587,17.0,,4.7,21.0,4.617,69.02
186628,RWA,Rwanda,2021-07-23,953.0,14.0,1.04,,0.0528,18.9,,4.7,21.0,4.617,69.02
186629,RWA,Rwanda,2021-07-24,0.0,9.0,1.03,,0.0392,25.5,,4.7,21.0,4.617,69.02
186630,RWA,Rwanda,2021-07-25,618.0,15.0,1.05,,0.0295,33.9,,4.7,21.0,4.617,69.02
186631,RWA,Rwanda,2021-07-26,3072.0,15.0,1.08,,0.0425,23.5,,4.7,21.0,4.617,69.02
186632,RWA,Rwanda,2021-07-27,969.0,14.0,1.03,,0.0448,22.3,,4.7,21.0,4.617,69.02
186633,RWA,Rwanda,2021-07-28,915.0,5.0,0.98,,0.0503,19.9,,4.7,21.0,4.617,69.02
186634,RWA,Rwanda,2021-07-29,965.0,11.0,0.94,,0.055,18.2,,4.7,21.0,4.617,69.02
186635,RWA,Rwanda,2021-07-30,971.0,11.0,0.91,,0.0643,15.6,,4.7,21.0,4.617,69.02
186636,RWA,Rwanda,2021-07-31,860.0,10.0,0.89,,0.0809,12.4,,4.7,21.0,4.617,69.02
186637,RWA,Rwanda,2021-08-01,648.0,13.0,0.86,,0.0932,10.7,,4.7,21.0,4.617,69.02
186638,RWA,Rwanda,2021-08-02,720.0,10.0,0.84,,0.0788,12.7,,4.7,21.0,4.617,69.02
186639,RWA,Rwanda,2021-08-03,775.0,13.0,0.82,,0.0924,10.8,,4.7,21.0,4.617,69.02
186640,RWA,Rwanda,2021-08-04,769.0,6.0,0.81,,0.0859,11.6,,4.7,21.0,4.617,69.02
186641,RWA,Rwanda,2021-08-05,754.0,10.0,0.8,,0.0791,12.6,,4.7,21.0,4.617,69.02
186642,RWA,Rwanda,2021-08-06,629.0,14.0,0.79,,0.071,14.1,,4.7,21.0,4.617,69.02
186643,RWA,Rwanda,2021-08-07,650.0,7.0,0.79,12180.0,0.0647,15.5,,4.7,21.0,4.617,69.02
186644,RWA,Rwanda,2021-08-08,448.0,9.0,0.78,9813.0,0.0608,16.4,,4.7,21.0,4.617,69.02
186645,RWA,Rwanda,2021-08-09,544.0,8.0,0.78,6688.0,0.0598,16.7,,4.7,21.0,4.617,69.02
186646,RWA,Rwanda,2021-08-10,600.0,13.0,0.78,7563.0,0.0581,17.2,,4.7,21.0,4.617,69.02
186647,RWA,Rwanda,2021-08-11,619.0,9.0,0.78,12133.0,0.0569,17.6,,4.7,21.0,4.617,69.02
186648,RWA,Rwanda,2021-08-12,449.0,10.0,0.78,11270.0,0.0541,18.5,,4.7,21.0,4.617,69.02
186649,RWA,Rwanda,2021-08-13,515.0,8.0,0.79,11377.0,0.0539,18.6,,4.7,21.0,4.617,69.02
186650,RWA,Rwanda,2021-08-14,466.0,11.0,0.8,11638.0,0.0517,19.4,,4.7,21.0,4.617,69.02
186651,RWA,Rwanda,2021-08-15,418.0,10.0,0.81,,0.051,19.6,,4.7,21.0,4.617,69.02
186652,RWA,Rwanda,2021-08-16,435.0,10.0,0.82,,0.0472,21.2,,4.7,21.0,4.617,69.02
186653,RWA,Rwanda,2021-08-17,557.0,8.0,0.84,,0.0451,22.2,,4.7,21.0,4.617,69.02
186654,RWA,Rwanda,2021-08-18,645.0,3.0,0.86,8435.0,0.0478,20.9,,4.7,21.0,4.617,69.02
186655,RWA,Rwanda,2021-08-19,496.0,16.0,0.86,10299.0,0.0491,20.4,,4.7,21.0,4.617,69.02
186656,RWA,Rwanda,2021-08-20,380.0,9.0,0.87,11534.0,0.0471,21.2,55170.0,4.7,21.0,4.617,69.02
186657,RWA,Rwanda,2021-08-21,415.0,5.0,0.88,12772.0,0.0457,21.9,,4.7,21.0,4.617,69.02
186658,RWA,Rwanda,2021-08-22,393.0,11.0,0.9,16143.0,0.0419,23.9,,4.7,21.0,4.617,69.02
186659,RWA,Rwanda,2021-08-23,496.0,6.0,0.91,12650.0,0.0413,24.2,,4.7,21.0,4.617,69.02
186660,RWA,Rwanda,2021-08-24,608.0,11.0,0.93,,0.0422,23.7,,4.7,21.0,4.617,69.02
186661,RWA,Rwanda,2021-08-25,504.0,10.0,0.93,,0.04,25.0,,4.7,21.0,4.617,69.02
186662,RWA,Rwanda,2021-08-26,570.0,8.0,0.94,,0.0396,25.3,,4.7,21.0,4.617,69.02
186663,RWA,Rwanda,2021-08-27,522.0,9.0,0.94,,0.0405,24.7,,4.7,21.0,4.617,69.02
186664,RWA,Rwanda,2021-08-28,519.0,9.0,0.95,18193.0,0.0393,25.5,,4.7,21.0,4.617,69.02
186665,RWA,Rwanda,2021-08-29,371.0,5.0,0.94,26058.0,0.0352,28.4,,4.7,21.0,4.617,69.02
186666,RWA,Rwanda,2021-08-30,518.0,4.0,0.94,23042.0,0.0322,31.1,,4.7,21.0,4.617,69.02
186667,RWA,Rwanda,2021-08-31,496.0,6.0,0.93,8766.0,0.0314,31.9,,4.7,21.0,4.617,69.02
186668,RWA,Rwanda,2021-09-01,570.0,8.0,0.93,14241.0,0.0306,32.6,,4.7,21.0,4.617,69.02
186669,RWA,Rwanda,2021-09-02,485.0,8.0,0.92,12357.0,0.0301,33.2,,4.7,21.0,4.617,69.02
186670,RWA,Rwanda,2021-09-03,490.0,7.0,0.91,11604.0,0.0302,33.1,,4.7,21.0,4.617,69.02
186671,RWA,Rwanda,2021-09-04,352.0,5.0,0.9,12737.0,0.0302,33.2,,4.7,21.0,4.617,69.02
186672,RWA,Rwanda,2021-09-05,244.0,7.0,0.89,12230.0,0.0332,30.1,,4.7,21.0,4.617,69.02
186673,RWA,Rwanda,2021-09-06,377.0,10.0,0.9,,0.0358,27.9,,4.7,21.0,4.617,69.02
186674,RWA,Rwanda,2021-09-07,453.0,7.0,0.9,,0.0339,29.5,,4.7,21.0,4.617,69.02
186675,RWA,Rwanda,2021-09-08,483.0,6.0,0.91,,0.0338,29.6,,4.7,21.0,4.617,69.02
186676,RWA,Rwanda,2021-09-09,474.0,6.0,0.91,,0.0338,29.6,,4.7,21.0,4.617,69.02
186677,RWA,Rwanda,2021-09-10,470.0,5.0,0.9,12128.0,0.0333,30.0,,4.7,21.0,4.617,69.02
186678,RWA,Rwanda,2021-09-11,0.0,0.0,0.9,,0.0296,33.8,,4.7,21.0,4.617,69.02
186679,RWA,Rwanda,2021-09-12,595.0,14.0,0.92,,0.034,29.4,,4.7,21.0,4.617,69.02
186680,RWA,Rwanda,2021-09-13,459.0,3.0,0.92,11795.0,0.0351,28.5,,4.7,21.0,4.617,69.02
186681,RWA,Rwanda,2021-09-14,488.0,5.0,0.9,10027.0,0.0365,27.4,,4.7,21.0,4.617,69.02
186682,RWA,Rwanda,2021-09-15,488.0,4.0,0.88,,0.0361,27.7,,4.7,21.0,4.617,69.02
186683,RWA,Rwanda,2021-09-16,423.0,9.0,0.85,,0.0351,28.5,,4.7,21.0,4.617,69.02
186684,RWA,Rwanda,2021-09-17,415.0,6.0,0.82,14495.0,0.0335,29.8,,4.7,21.0,4.617,69.02
186685,RWA,Rwanda,2021-09-18,224.0,7.0,0.79,9244.0,0.0372,26.9,,4.7,21.0,4.617,69.02
186686,RWA,Rwanda,2021-09-19,140.0,4.0,0.76,25704.0,0.0271,36.9,152810.0,4.7,21.0,4.617,69.02
186687,RWA,Rwanda,2021-09-20,246.0,5.0,0.75,5447.0,0.0267,37.5,,4.7,21.0,4.617,69.02
186688,RWA,Rwanda,2021-09-21,264.0,6.0,0.73,15638.0,0.0228,43.9,,4.7,21.0,4.617,69.02
186689,RWA,Rwanda,2021-09-22,256.0,5.0,0.72,10186.0,0.021,47.6,,4.7,21.0,4.617,69.02
186690,RWA,Rwanda,2021-09-23,314.0,7.0,0.71,,0.0204,49.0,,4.7,21.0,4.617,69.02
186691,RWA,Rwanda,2021-09-24,233.0,9.0,0.7,,0.0193,51.8,,4.7,21.0,4.617,69.02
186692,RWA,Rwanda,2021-09-25,157.0,6.0,0.69,,0.0182,54.9,,4.7,21.0,4.617,69.02
186693,RWA,Rwanda,2021-09-26,112.0,4.0,0.68,,0.0215,46.5,,4.7,21.0,4.617,69.02
186694,RWA,Rwanda,2021-09-27,143.0,6.0,0.67,14529.0,0.0179,55.9,,4.7,21.0,4.617,69.02
186695,RWA,Rwanda,2021-09-28,208.0,1.0,0.66,8873.0,0.0187,53.4,,4.7,21.0,4.617,69.02
186696,RWA,Rwanda,2021-09-29,168.0,5.0,0.66,19447.0,0.0157,63.8,,4.7,21.0,4.617,69.02
186697,RWA,Rwanda,2021-09-30,159.0,9.0,0.65,11085.0,0.0137,72.9,,4.7,21.0,4.617,69.02
186698,RWA,Rwanda,2021-10-01,178.0,3.0,0.65,,0.0128,77.9,25338.0,4.7,21.0,4.617,69.02
186699,RWA,Rwanda,2021-10-02,86.0,5.0,0.65,,0.0119,84.1,,4.7,21.0,4.617,69.02
186700,RWA,Rwanda,2021-10-03,89.0,2.0,0.65,,0.0111,90.4,,4.7,21.0,4.617,69.02
186701,RWA,Rwanda,2021-10-04,81.0,5.0,0.66,,0.0103,97.1,,4.7,21.0,4.617,69.02
186702,RWA,Rwanda,2021-10-05,126.0,2.0,0.66,7506.0,0.0096,104.5,,4.7,21.0,4.617,69.02
186703,RWA,Rwanda,2021-10-06,132.0,6.0,0.67,9113.0,0.0103,96.8,,4.7,21.0,4.617,69.02
186704,RWA,Rwanda,2021-10-07,136.0,1.0,0.68,7602.0,0.0105,95.3,,4.7,21.0,4.617,69.02
186705,RWA,Rwanda,2021-10-08,140.0,3.0,0.68,10466.0,0.0102,98.0,,4.7,21.0,4.617,69.02
186706,RWA,Rwanda,2021-10-09,114.0,4.0,0.68,,0.0102,98.0,,4.7,21.0,4.617,69.02
186707,RWA,Rwanda,2021-10-10,98.0,4.0,0.66,,0.0104,96.0,,4.7,21.0,4.617,69.02
186708,RWA,Rwanda,2021-10-11,48.0,0.0,0.64,13088.0,0.0103,97.1,,4.7,21.0,4.617,69.02
186709,RWA,Rwanda,2021-10-12,95.0,3.0,0.63,7498.0,0.0099,101.0,,4.7,21.0,4.617,69.02
186710,RWA,Rwanda,2021-10-13,86.0,1.0,0.61,7671.0,0.0095,105.5,,4.7,21.0,4.617,69.02
186711,RWA,Rwanda,2021-10-14,61.0,1.0,0.6,7714.0,0.0085,118.0,,4.7,21.0,4.617,69.02
186712,RWA,Rwanda,2021-10-15,80.0,0.0,0.6,8376.0,0.0079,126.5,200743.0,4.7,21.0,4.617,69.02
186713,RWA,Rwanda,2021-10-16,61.0,0.0,0.59,,0.0078,129.0,,4.7,21.0,4.617,69.02
186714,RWA,Rwanda,2021-10-17,17.0,0.0,0.58,,0.0071,140.3,,4.7,21.0,4.617,69.02
186715,RWA,Rwanda,2021-10-18,36.0,0.0,0.57,,0.0074,135.4,,4.7,21.0,4.617,69.02
186716,RWA,Rwanda,2021-10-19,32.0,1.0,0.57,6811.0,0.0064,156.4,,4.7,21.0,4.617,69.02
186717,RWA,Rwanda,2021-10-20,39.0,0.0,0.58,7792.0,0.0056,179.3,,4.7,21.0,4.617,69.02
186718,RWA,Rwanda,2021-10-21,36.0,2.0,0.6,5791.0,0.0053,187.8,,4.7,21.0,4.617,69.02
186719,RWA,Rwanda,2021-10-22,37.0,2.0,0.63,,0.0046,217.0,,4.7,21.0,4.617,69.02
186720,RWA,Rwanda,2021-10-23,29.0,2.0,0.66,,0.0041,241.4,,4.7,21.0,4.617,69.02
186721,RWA,Rwanda,2021-10-24,20.0,0.0,0.7,,0.004,249.0,,4.7,21.0,4.617,69.02
186722,RWA,Rwanda,2021-10-25,57.0,0.0,0.74,,0.0042,238.0,,4.7,21.0,4.617,69.02
186723,RWA,Rwanda,2021-10-26,43.0,1.0,0.75,,0.0042,239.6,,4.7,21.0,4.617,69.02
186724,RWA,Rwanda,2021-10-27,40.0,1.0,0.78,,0.0041,246.5,,4.7,21.0,4.617,69.02
186725,RWA,Rwanda,2021-10-28,51.0,5.0,0.8,9272.0,0.0041,245.7,,4.7,21.0,4.617,69.02
186726,RWA,Rwanda,2021-10-29,63.0,1.0,0.82,8690.0,0.0044,227.5,,4.7,21.0,4.617,69.02
186727,RWA,Rwanda,2021-10-30,53.0,0.0,0.82,,0.0042,236.2,,4.7,21.0,4.617,69.02
186728,RWA,Rwanda,2021-10-31,17.0,3.0,0.81,,0.004,252.0,,4.7,21.0,4.617,69.02
186729,RWA,Rwanda,2021-11-01,29.0,1.0,0.8,,0.0034,290.8,,4.7,21.0,4.617,69.02
186730,RWA,Rwanda,2021-11-02,38.0,0.0,0.8,8346.0,0.0034,290.7,,4.7,21.0,4.617,69.02
186731,RWA,Rwanda,2021-11-03,55.0,0.0,0.8,7871.0,0.0037,270.0,,4.7,21.0,4.617,69.02
186732,RWA,Rwanda,2021-11-04,34.0,0.0,0.79,7373.0,0.0036,279.3,,4.7,21.0,4.617,69.02
186733,RWA,Rwanda,2021-11-05,44.0,0.0,0.79,8071.0,0.0034,296.6,,4.7,21.0,4.617,69.02
186734,RWA,Rwanda,2021-11-06,33.0,0.0,0.78,12168.0,0.0033,304.5,,4.7,21.0,4.617,69.02
186735,RWA,Rwanda,2021-11-07,16.0,2.0,0.77,,0.0032,311.1,,4.7,21.0,4.617,69.02
