id,iso_code,location,date,new_cases,new_deaths,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,female_smokers,male_smokers,handwashing_facilities,life_expectancy
186736,RWA,Rwanda,2021-11-08,31.0,0.0,0.76,,0.0032,314.0,,4.7,21.0,4.617,69.02
186737,RWA,Rwanda,2021-11-09,22.0,1.0,0.74,7615.0,0.003,332.3,,4.7,21.0,4.617,69.02
186738,RWA,Rwanda,2021-11-10,19.0,0.0,0.73,7854.0,0.0025,392.3,,4.7,21.0,4.617,69.02
186739,RWA,Rwanda,2021-11-11,28.0,1.0,0.74,5920.0,0.0025,397.0,211071.0,4.7,21.0,4.617,69.02
186740,RWA,Rwanda,2021-11-12,35.0,0.0,0.75,6845.0,0.0024,409.8,,4.7,21.0,4.617,69.02
186741,RWA,Rwanda,2021-11-13,43.0,2.0,0.75,10350.0,0.0026,379.3,,4.7,21.0,4.617,69.02
186742,RWA,Rwanda,2021-11-14,11.0,0.0,0.72,13577.0,0.0027,368.6,,4.7,21.0,4.617,69.02
186743,RWA,Rwanda,2021-11-15,12.0,0.0,0.69,,0.0027,375.4,,4.7,21.0,4.617,69.02
186744,RWA,Rwanda,2021-11-16,16.0,0.0,0.67,,0.0024,413.7,,4.7,21.0,4.617,69.02
186745,RWA,Rwanda,2021-11-17,19.0,0.0,0.67,,0.0023,436.9,,4.7,21.0,4.617,69.02
186746,RWA,Rwanda,2021-11-18,7.0,1.0,0.66,,0.0018,541.1,,4.7,21.0,4.617,69.02
186747,RWA,Rwanda,2021-11-19,6.0,0.0,0.68,,0.0014,720.9,,4.7,21.0,4.617,69.02
186748,RWA,Rwanda,2021-11-20,11.0,1.0,0.72,,0.001,1018.1,,4.7,21.0,4.617,69.02
186749,RWA,Rwanda,2021-11-21,10.0,0.0,0.77,,0.001,1006.9,,4.7,21.0,4.617,69.02
186750,RWA,Rwanda,2021-11-22,15.0,1.0,0.81,,0.001,970.9,,4.7,21.0,4.617,69.02
186751,RWA,Rwanda,2021-11-23,23.0,0.0,0.84,7545.0,0.0012,851.2,,4.7,21.0,4.617,69.02
186752,RWA,Rwanda,2021-11-24,22.0,0.0,0.86,9207.0,0.0013,798.0,,4.7,21.0,4.617,69.02
186753,RWA,Rwanda,2021-11-25,26.0,0.0,0.87,12786.0,0.0015,673.9,,4.7,21.0,4.617,69.02
186754,RWA,Rwanda,2021-11-26,8.0,0.0,0.87,10341.0,0.0015,650.7,,4.7,21.0,4.617,69.02
186755,RWA,Rwanda,2021-11-27,14.0,1.0,0.88,12065.0,0.0016,637.7,,4.7,21.0,4.617,69.02
186756,RWA,Rwanda,2021-11-28,5.0,0.0,0.9,19776.0,0.0014,737.8,,4.7,21.0,4.617,69.02
186757,RWA,Rwanda,2021-11-29,14.0,0.0,0.92,20915.0,0.0012,827.1,,4.7,21.0,4.617,69.02
186758,RWA,Rwanda,2021-11-30,5.0,0.0,0.95,11792.0,0.001,1030.6,,4.7,21.0,4.617,69.02
186759,RWA,Rwanda,2021-12-01,13.0,1.0,1.0,8322.0,0.0009,1129.4,,4.7,21.0,4.617,69.02
186760,RWA,Rwanda,2021-12-02,19.0,0.0,1.07,8513.0,0.0009,1175.9,,4.7,21.0,4.617,69.02
186761,RWA,Rwanda,2021-12-03,10.0,0.0,1.14,8482.0,0.0009,1123.3,,4.7,21.0,4.617,69.02
186762,RWA,Rwanda,2021-12-04,13.0,0.0,1.22,14002.0,0.0009,1162.1,,4.7,21.0,4.617,69.02
186763,RWA,Rwanda,2021-12-05,10.0,0.0,1.32,22617.0,0.0009,1126.7,,4.7,21.0,4.617,69.02
186764,RWA,Rwanda,2021-12-06,15.0,0.0,1.42,23956.0,0.0009,1149.2,,4.7,21.0,4.617,69.02
186765,RWA,Rwanda,2021-12-07,20.0,0.0,1.52,11988.0,0.001,978.8,,4.7,21.0,4.617,69.02
186766,RWA,Rwanda,2021-12-08,15.0,1.0,1.64,8384.0,0.001,960.3,,4.7,21.0,4.617,69.02
186767,RWA,Rwanda,2021-12-09,53.0,0.0,1.8,9186.0,0.0014,725.1,,4.7,21.0,4.617,69.02
186768,RWA,Rwanda,2021-12-10,39.0,0.0,1.88,11477.0,0.0016,615.8,,4.7,21.0,4.617,69.02
186769,RWA,Rwanda,2021-12-11,28.0,0.0,1.96,14980.0,0.0018,569.9,,4.7,21.0,4.617,69.02
186770,RWA,Rwanda,2021-12-12,50.0,0.0,2.07,25719.0,0.0021,480.4,,4.7,21.0,4.617,69.02
186771,RWA,Rwanda,2021-12-13,0.0,0.0,2.16,22514.0,0.002,508.5,,4.7,21.0,4.617,69.02
186772,RWA,Rwanda,2021-12-14,129.0,0.0,2.33,24216.0,0.0027,370.9,,4.7,21.0,4.617,69.02
186773,RWA,Rwanda,2021-12-15,125.0,0.0,2.37,,0.0038,266.5,,4.7,21.0,4.617,69.02
186774,RWA,Rwanda,2021-12-16,142.0,0.0,2.39,,0.0047,211.9,,4.7,21.0,4.617,69.02
186775,RWA,Rwanda,2021-12-17,153.0,0.0,2.4,12246.0,0.0057,174.6,,4.7,21.0,4.617,69.02
186776,RWA,Rwanda,2021-12-18,230.0,0.0,2.41,19327.0,0.0073,137.3,,4.7,21.0,4.617,69.02
186777,RWA,Rwanda,2021-12-19,169.0,0.0,2.39,33530.0,0.0078,128.3,,4.7,21.0,4.617,69.02
186778,RWA,Rwanda,2021-12-20,307.0,1.0,2.38,32826.0,0.0095,105.2,,4.7,21.0,4.617,69.02
186779,RWA,Rwanda,2021-12-21,343.0,0.0,2.34,17390.0,0.0117,85.2,,4.7,21.0,4.617,69.02
186780,RWA,Rwanda,2021-12-22,465.0,0.0,2.31,11171.0,0.0138,72.6,,4.7,21.0,4.617,69.02
186781,RWA,Rwanda,2021-12-23,473.0,0.0,2.27,14269.0,0.0152,65.8,,4.7,21.0,4.617,69.02
186782,RWA,Rwanda,2021-12-24,629.0,0.0,2.24,17843.0,0.0179,55.9,,4.7,21.0,4.617,69.02
186783,RWA,Rwanda,2021-12-25,713.0,1.0,2.2,17813.0,0.0214,46.7,,4.7,21.0,4.617,69.02
186784,RWA,Rwanda,2021-12-26,515.0,1.0,2.14,18127.0,0.0266,37.6,,4.7,21.0,4.617,69.02
186785,RWA,Rwanda,2021-12-27,962.0,1.0,2.1,14469.0,0.0369,27.1,,4.7,21.0,4.617,69.02
186786,RWA,Rwanda,2021-12-28,998.0,0.0,2.03,19569.0,0.042,23.8,,4.7,21.0,4.617,69.02
186787,RWA,Rwanda,2021-12-29,2083.0,1.0,1.97,17786.0,0.0532,18.8,,4.7,21.0,4.617,69.02
186788,RWA,Rwanda,2021-12-30,1488.0,0.0,1.84,22797.0,0.0575,17.4,,4.7,21.0,4.617,69.02
186789,RWA,Rwanda,2021-12-31,1228.0,1.0,1.71,24501.0,0.0591,16.9,,4.7,21.0,4.617,69.02
186790,RWA,Rwanda,2022-01-01,868.0,1.0,1.59,20718.0,0.059,16.9,,4.7,21.0,4.617,69.02
186791,RWA,Rwanda,2022-01-02,928.0,4.0,1.49,16504.0,0.0627,15.9,,4.7,21.0,4.617,69.02
186792,RWA,Rwanda,2022-01-03,998.0,2.0,1.4,11075.0,0.0646,15.5,,4.7,21.0,4.617,69.02
186793,RWA,Rwanda,2022-01-04,1477.0,0.0,1.32,13790.0,0.0713,14.0,,4.7,21.0,4.617,69.02
186794,RWA,Rwanda,2022-01-05,1066.0,5.0,1.23,19074.0,0.0627,16.0,,4.7,21.0,4.617,69.02
186795,RWA,Rwanda,2022-01-06,1219.0,5.0,1.16,22883.0,0.0606,16.5,,4.7,21.0,4.617,69.02
186796,RWA,Rwanda,2022-01-07,1079.0,0.0,1.1,20485.0,0.0613,16.3,,4.7,21.0,4.617,69.02
186797,RWA,Rwanda,2022-01-08,953.0,6.0,1.04,20423.0,0.0621,16.1,,4.7,21.0,4.617,69.02
186798,RWA,Rwanda,2022-01-09,610.0,2.0,0.98,24992.0,0.0558,17.9,,4.7,21.0,4.617,69.02
186799,RWA,Rwanda,2022-01-10,758.0,9.0,0.92,20835.0,0.0503,19.9,,4.7,21.0,4.617,69.02
186800,RWA,Rwanda,2022-01-11,661.0,3.0,0.86,18755.0,0.043,23.2,,4.7,21.0,4.617,69.02
186801,RWA,Rwanda,2022-01-12,763.0,4.0,0.81,22262.0,0.0401,24.9,,4.7,21.0,4.617,69.02
186802,RWA,Rwanda,2022-01-13,720.0,4.0,0.78,19984.0,0.0375,26.6,,4.7,21.0,4.617,69.02
186803,RWA,Rwanda,2022-01-14,533.0,4.0,0.75,17669.0,0.0345,29.0,,4.7,21.0,4.617,69.02
186804,RWA,Rwanda,2022-01-15,383.0,4.0,0.72,15560.0,0.0316,31.6,,4.7,21.0,4.617,69.02
186805,RWA,Rwanda,2022-01-16,364.0,5.0,0.7,19980.0,0.031,32.3,,4.7,21.0,4.617,69.02
186806,RWA,Rwanda,2022-01-17,402.0,3.0,0.68,17143.0,0.0291,34.3,,4.7,21.0,4.617,69.02
186807,RWA,Rwanda,2022-01-18,565.0,2.0,0.65,12593.0,0.0298,33.6,,4.7,21.0,4.617,69.02
186808,RWA,Rwanda,2022-01-19,552.0,4.0,0.63,15854.0,0.0296,33.8,,4.7,21.0,4.617,69.02
186809,RWA,Rwanda,2022-01-20,542.0,5.0,0.6,12585.0,0.03,33.3,,4.7,21.0,4.617,69.02
186810,RWA,Rwanda,2022-01-21,428.0,6.0,0.57,14309.0,0.03,33.4,,4.7,21.0,4.617,69.02
186811,RWA,Rwanda,2022-01-22,247.0,4.0,0.53,15432.0,0.0287,34.8,,4.7,21.0,4.617,69.02
186812,RWA,Rwanda,2022-01-23,107.0,0.0,0.49,15414.0,0.0275,36.3,,4.7,21.0,4.617,69.02
186813,RWA,Rwanda,2022-01-24,196.0,1.0,0.46,9309.0,0.0276,36.2,,4.7,21.0,4.617,69.02
186814,RWA,Rwanda,2022-01-25,173.0,0.0,0.42,9202.0,0.0244,41.0,,4.7,21.0,4.617,69.02
186815,RWA,Rwanda,2022-01-26,131.0,1.0,0.39,13158.0,0.0204,49.0,,4.7,21.0,4.617,69.02
186816,RWA,Rwanda,2022-01-27,120.0,2.0,0.36,12773.0,0.0156,63.9,,4.7,21.0,4.617,69.02
186817,RWA,Rwanda,2022-01-28,79.0,2.0,0.35,25520.0,0.0104,95.7,,4.7,21.0,4.617,69.02
186818,RWA,Rwanda,2022-01-29,94.0,0.0,0.34,,0.0097,103.1,,4.7,21.0,4.617,69.02
186819,RWA,Rwanda,2022-01-30,39.0,0.0,0.33,,0.0098,101.8,,4.7,21.0,4.617,69.02
186820,RWA,Rwanda,2022-01-31,50.0,2.0,0.31,12406.0,0.0078,128.0,,4.7,21.0,4.617,69.02
186821,RWA,Rwanda,2022-02-01,42.0,4.0,0.29,9234.0,0.0063,158.3,,4.7,21.0,4.617,69.02
186822,RWA,Rwanda,2022-02-02,38.0,0.0,0.29,10439.0,0.0054,184.3,,4.7,21.0,4.617,69.02
186823,RWA,Rwanda,2022-02-03,68.0,0.0,0.29,7379.0,0.0051,194.5,,4.7,21.0,4.617,69.02
186824,RWA,Rwanda,2022-02-04,45.0,1.0,0.3,10048.0,0.0059,170.9,,4.7,21.0,4.617,69.02
186825,RWA,Rwanda,2022-02-05,41.0,1.0,0.31,10099.0,0.0048,207.4,,4.7,21.0,4.617,69.02
186826,RWA,Rwanda,2022-02-06,16.0,0.0,0.31,15270.0,0.004,249.6,,4.7,21.0,4.617,69.02
186827,RWA,Rwanda,2022-02-07,16.0,1.0,0.3,12954.0,0.0035,283.6,,4.7,21.0,4.617,69.02
186828,RWA,Rwanda,2022-02-08,20.0,0.0,0.3,9235.0,0.0032,309.1,,4.7,21.0,4.617,69.02
186829,RWA,Rwanda,2022-02-09,33.0,2.0,0.31,11264.0,0.0031,319.0,,4.7,21.0,4.617,69.02
186830,RWA,Rwanda,2022-02-10,24.0,0.0,0.32,10332.0,0.0025,406.2,,4.7,21.0,4.617,69.02
186831,RWA,Rwanda,2022-02-11,44.0,0.0,0.34,11651.0,0.0024,416.5,,4.7,21.0,4.617,69.02
186832,RWA,Rwanda,2022-02-12,17.0,1.0,0.35,11082.0,0.0021,481.1,,4.7,21.0,4.617,69.02
186833,RWA,Rwanda,2022-02-13,3.0,0.0,0.35,17829.0,0.0019,537.3,,4.7,21.0,4.617,69.02
186834,RWA,Rwanda,2022-02-14,13.0,2.0,0.36,12262.0,0.0018,543.2,,4.7,21.0,4.617,69.02
186835,RWA,Rwanda,2022-02-15,15.0,0.0,0.36,9707.0,0.0018,564.6,,4.7,21.0,4.617,69.02
186836,RWA,Rwanda,2022-02-16,11.0,0.0,0.38,11182.0,0.0015,661.7,,4.7,21.0,4.617,69.02
186837,RWA,Rwanda,2022-02-17,8.0,2.0,0.4,9935.0,0.0013,753.6,,4.7,21.0,4.617,69.02
186838,RWA,Rwanda,2022-02-18,14.0,0.0,0.44,10530.0,0.001,1018.9,,4.7,21.0,4.617,69.02
186839,RWA,Rwanda,2022-02-19,10.0,1.0,0.48,10367.0,0.0009,1105.6,,4.7,21.0,4.617,69.02
186840,RWA,Rwanda,2022-02-20,3.0,1.0,0.52,14123.0,0.0009,1055.5,,4.7,21.0,4.617,69.02
186841,RWA,Rwanda,2022-02-21,6.0,0.0,0.57,16730.0,0.0008,1232.5,,4.7,21.0,4.617,69.02
186842,RWA,Rwanda,2022-02-22,41.0,1.0,0.62,9016.0,0.0011,880.5,,4.7,21.0,4.617,69.02
186843,RWA,Rwanda,2022-02-23,17.0,0.0,0.63,11153.0,0.0012,826.8,,4.7,21.0,4.617,69.02
186844,RWA,Rwanda,2022-02-24,32.0,0.0,0.64,10702.0,0.0015,671.7,,4.7,21.0,4.617,69.02
186845,RWA,Rwanda,2022-02-25,15.0,0.0,0.62,12912.0,0.0015,685.5,,4.7,21.0,4.617,69.02
186846,RWA,Rwanda,2022-02-26,2.0,0.0,0.61,14527.0,0.0013,768.7,,4.7,21.0,4.617,69.02
186847,RWA,Rwanda,2022-02-27,4.0,0.0,0.61,18837.0,0.0012,802.4,,4.7,21.0,4.617,69.02
186848,RWA,Rwanda,2022-02-28,13.0,0.0,0.61,18213.0,0.0013,769.1,,4.7,21.0,4.617,69.02
186849,RWA,Rwanda,2022-03-01,14.0,0.0,0.61,12861.0,0.001,1022.7,,4.7,21.0,4.617,69.02
186850,RWA,Rwanda,2022-03-02,17.0,0.0,0.61,21820.0,0.0009,1132.7,,4.7,21.0,4.617,69.02
186851,RWA,Rwanda,2022-03-03,10.0,1.0,0.59,,0.0007,1389.2,,4.7,21.0,4.617,69.02
186852,RWA,Rwanda,2022-03-04,5.0,0.0,0.58,,0.0007,1481.4,,4.7,21.0,4.617,69.02
186853,RWA,Rwanda,2022-03-05,3.0,0.0,0.59,14283.0,0.0007,1455.3,,4.7,21.0,4.617,69.02
186854,RWA,Rwanda,2022-03-06,5.0,0.0,0.6,14419.0,0.0007,1367.7,,4.7,21.0,4.617,69.02
186855,RWA,Rwanda,2022-03-07,4.0,0.0,0.61,12913.0,0.0007,1488.4,,4.7,21.0,4.617,69.02
186856,RWA,Rwanda,2022-03-08,7.0,1.0,0.63,10843.0,0.0006,1653.2,,4.7,21.0,4.617,69.02
186857,RWA,Rwanda,2022-03-09,2.0,0.0,0.65,10017.0,0.0005,2014.2,,4.7,21.0,4.617,69.02
186858,RWA,Rwanda,2022-03-10,7.0,0.0,0.7,,0.0005,2218.9,,4.7,21.0,4.617,69.02
186859,RWA,Rwanda,2022-03-11,13.0,0.0,0.75,,0.0006,1803.1,,4.7,21.0,4.617,69.02
186860,RWA,Rwanda,2022-03-12,7.0,0.0,0.78,8240.0,0.0007,1508.5,,4.7,21.0,4.617,69.02
186861,RWA,Rwanda,2022-03-13,5.0,0.0,0.79,6565.0,0.0007,1334.0,,4.7,21.0,4.617,69.02
186862,RWA,Rwanda,2022-03-14,1.0,0.0,0.8,6975.0,0.0008,1288.0,,4.7,21.0,4.617,69.02
186863,RWA,Rwanda,2022-03-15,8.0,0.0,0.83,6998.0,0.0009,1168.6,,4.7,21.0,4.617,69.02
186864,RWA,Rwanda,2022-03-16,5.0,0.0,0.87,6315.0,0.001,1012.0,,4.7,21.0,4.617,69.02
186865,RWA,Rwanda,2022-03-17,8.0,0.0,0.92,4921.0,0.001,973.2,,4.7,21.0,4.617,69.02
186866,RWA,Rwanda,2022-03-18,12.0,0.0,0.96,6844.0,0.001,1018.7,,4.7,21.0,4.617,69.02
186867,RWA,Rwanda,2022-03-19,2.0,0.0,0.98,7808.0,0.0009,1132.3,,4.7,21.0,4.617,69.02
186868,RWA,Rwanda,2022-03-20,10.0,0.0,1.02,9598.0,0.0009,1075.3,,4.7,21.0,4.617,69.02
186869,RWA,Rwanda,2022-03-21,11.0,0.0,1.03,9210.0,0.0011,923.1,,4.7,21.0,4.617,69.02
186870,RWA,Rwanda,2022-03-22,16.0,0.0,1.02,6567.0,0.0012,800.9,,4.7,21.0,4.617,69.02
186871,RWA,Rwanda,2022-03-23,19.0,0.0,0.98,7434.0,0.0015,671.5,,4.7,21.0,4.617,69.02
186872,RWA,Rwanda,2022-03-24,12.0,0.0,0.89,6798.0,0.0015,661.7,,4.7,21.0,4.617,69.02
186873,RWA,Rwanda,2022-03-25,1.0,0.0,0.79,7755.0,0.0013,777.0,,4.7,21.0,4.617,69.02
186874,RWA,Rwanda,2022-03-26,2.0,0.0,0.73,10481.0,0.0012,814.7,,4.7,21.0,4.617,69.02
186875,RWA,Rwanda,2022-03-27,1.0,0.0,0.69,10633.0,0.0011,949.6,,4.7,21.0,4.617,69.02
186876,RWA,Rwanda,2022-03-28,3.0,0.0,0.65,7798.0,0.0009,1064.2,,4.7,21.0,4.617,69.02
186877,RWA,Rwanda,2022-03-29,2.0,0.0,0.63,7235.0,0.0007,1453.4,,4.7,21.0,4.617,69.02
186878,RWA,Rwanda,2022-03-30,4.0,0.0,0.63,7625.0,0.0004,2333.2,,4.7,21.0,4.617,69.02
186879,RWA,Rwanda,2022-03-31,4.0,0.0,0.63,6348.0,0.0003,3403.9,,4.7,21.0,4.617,69.02
186880,RWA,Rwanda,2022-04-01,4.0,0.0,0.63,8364.0,0.0003,2924.4,,4.7,21.0,4.617,69.02
186881,RWA,Rwanda,2022-04-02,0.0,0.0,0.63,8546.0,0.0003,3142.0,,4.7,21.0,4.617,69.02
186882,RWA,Rwanda,2022-04-03,2.0,0.0,0.65,7915.0,0.0004,2833.5,,4.7,21.0,4.617,69.02
186883,RWA,Rwanda,2022-04-04,5.0,0.0,0.67,6113.0,0.0004,2483.0,,4.7,21.0,4.617,69.02
186884,RWA,Rwanda,2022-04-05,3.0,0.0,0.67,4689.0,0.0004,2254.5,,4.7,21.0,4.617,69.02
186885,RWA,Rwanda,2022-04-06,3.0,0.0,0.67,7150.0,0.0004,2339.3,,4.7,21.0,4.617,69.02
186886,RWA,Rwanda,2022-04-07,3.0,0.0,0.67,6082.0,0.0004,2443.1,,4.7,21.0,4.617,69.02
186887,RWA,Rwanda,2022-04-08,1.0,0.0,0.68,4922.0,0.0004,2671.1,,4.7,21.0,4.617,69.02
186888,RWA,Rwanda,2022-04-09,5.0,0.0,0.7,2782.0,0.0006,1802.4,,4.7,21.0,4.617,69.02
186889,RWA,Rwanda,2022-04-10,2.0,0.0,0.68,3485.0,0.0006,1601.0,,4.7,21.0,4.617,69.02
186890,RWA,Rwanda,2022-04-11,7.0,0.0,0.65,3823.0,0.0007,1372.1,,4.7,21.0,4.617,69.02
186891,RWA,Rwanda,2022-04-12,0.0,0.0,0.58,2691.0,0.0007,1473.0,,4.7,21.0,4.617,69.02
186892,RWA,Rwanda,2022-04-13,2.0,0.0,0.53,4372.0,0.0007,1407.8,,4.7,21.0,4.617,69.02
186893,RWA,Rwanda,2022-04-14,1.0,0.0,0.47,4235.0,0.0007,1462.1,,4.7,21.0,4.617,69.02
186894,RWA,Rwanda,2022-04-15,0.0,0.0,0.43,4578.0,0.0007,1527.0,,4.7,21.0,4.617,69.02
186895,RWA,Rwanda,2022-04-16,0.0,0.0,0.42,5496.0,0.0004,2390.3,,4.7,21.0,4.617,69.02
186896,RWA,Rwanda,2022-04-17,0.0,0.0,0.41,5073.0,0.0003,3025.9,,4.7,21.0,4.617,69.02
186897,RWA,Rwanda,2022-04-18,0.0,0.0,0.4,3416.0,0.0001,9944.1,,4.7,21.0,4.617,69.02
186898,RWA,Rwanda,2022-04-19,9.0,0.0,0.43,9688.0,0.0003,3071.8,,4.7,21.0,4.617,69.02
186899,RWA,Rwanda,2022-04-20,0.0,0.0,0.45,,0.0003,3571.7,,4.7,21.0,4.617,69.02
186900,RWA,Rwanda,2022-04-21,0.0,0.0,0.5,,0.0003,3858.5,,4.7,21.0,4.617,69.02
186901,RWA,Rwanda,2022-04-22,3.0,0.0,0.58,5746.0,0.0003,2991.8,,4.7,21.0,4.617,69.02
186902,RWA,Rwanda,2022-04-23,0.0,0.0,0.63,6883.0,0.0003,3107.9,,4.7,21.0,4.617,69.02
186903,RWA,Rwanda,2022-04-24,0.0,0.0,0.68,4808.0,0.0003,3085.8,,4.7,21.0,4.617,69.02
186904,RWA,Rwanda,2022-04-25,13.0,0.0,0.75,3018.0,0.0007,1465.1,,4.7,21.0,4.617,69.02
186905,RWA,Rwanda,2022-04-26,3.0,0.0,0.82,3714.0,0.0006,1613.1,,4.7,21.0,4.617,69.02
186906,RWA,Rwanda,2022-04-27,3.0,0.0,0.88,6291.0,0.0007,1531.7,,4.7,21.0,4.617,69.02
186907,RWA,Rwanda,2022-04-28,6.0,0.0,0.92,,0.0007,1417.8,,4.7,21.0,4.617,69.02
186908,RWA,Rwanda,2022-04-29,2.0,0.0,0.95,,0.0006,1599.4,,4.7,21.0,4.617,69.02
186909,RWA,Rwanda,2022-04-30,7.0,0.0,1.0,,0.0008,1194.2,,4.7,21.0,4.617,69.02
186910,RWA,Rwanda,2022-05-01,4.0,0.0,0.98,,0.0009,1055.1,,4.7,21.0,4.617,69.02
186911,RWA,Rwanda,2022-05-02,24.0,0.0,0.94,5220.0,0.0012,863.1,,4.7,21.0,4.617,69.02
186912,RWA,Rwanda,2022-05-03,0.0,0.0,0.9,3673.0,0.0011,918.6,,4.7,21.0,4.617,69.02
186913,RWA,Rwanda,2022-05-04,5.0,0.0,0.88,,0.0012,815.4,,4.7,21.0,4.617,69.02
186914,RWA,Rwanda,2022-05-05,4.0,0.0,0.86,,0.0014,719.2,,4.7,21.0,4.617,69.02
186915,RWA,Rwanda,2022-05-06,6.0,0.0,0.88,10075.0,0.0015,678.4,,4.7,21.0,4.617,69.02
186916,RWA,Rwanda,2022-05-07,0.0,0.0,0.89,,0.0013,757.6,,4.7,21.0,4.617,69.02
186917,RWA,Rwanda,2022-05-08,0.0,0.0,0.91,,0.0012,800.9,,4.7,21.0,4.617,69.02
186918,RWA,Rwanda,2022-05-09,23.0,0.0,0.96,4871.0,0.0012,812.7,,4.7,21.0,4.617,69.02
186919,RWA,Rwanda,2022-05-10,3.0,0.0,1.01,4615.0,0.0013,776.3,,4.7,21.0,4.617,69.02
186920,RWA,Rwanda,2022-05-11,0.0,0.0,1.07,6625.0,0.001,980.0,,4.7,21.0,4.617,69.02
186921,RWA,Rwanda,2022-05-12,23.0,0.0,1.16,5006.0,0.0015,674.7,,4.7,21.0,4.617,69.02
186922,RWA,Rwanda,2022-05-13,0.0,0.0,1.15,6102.0,0.0015,676.1,,4.7,21.0,4.617,69.02
186923,RWA,Rwanda,2022-05-14,9.0,0.0,1.19,6702.0,0.0016,635.8,,4.7,21.0,4.617,69.02
186924,RWA,Rwanda,2022-05-15,3.0,0.0,1.21,7651.0,0.0015,681.5,,4.7,21.0,4.617,69.02
186925,RWA,Rwanda,2022-05-16,21.0,0.0,1.24,4761.0,0.0014,702.7,,4.7,21.0,4.617,69.02
186926,RWA,Rwanda,2022-05-17,0.0,0.0,1.21,4657.0,0.0013,741.1,,4.7,21.0,4.617,69.02
186927,RWA,Rwanda,2022-05-18,11.0,0.0,1.22,5866.0,0.0016,608.2,,4.7,21.0,4.617,69.02
186928,RWA,Rwanda,2022-05-19,9.0,0.0,1.2,5007.0,0.0013,768.9,,4.7,21.0,4.617,69.02
186929,RWA,Rwanda,2022-05-20,19.0,0.0,1.23,4598.0,0.0018,545.0,,4.7,21.0,4.617,69.02
186930,RWA,Rwanda,2022-05-21,1.0,0.0,1.2,6910.0,0.0016,616.4,,4.7,21.0,4.617,69.02
186931,RWA,Rwanda,2022-05-22,7.0,0.0,1.2,6777.0,0.0018,567.3,,4.7,21.0,4.617,69.02
