id,iso_code,location,date,new_cases,new_deaths,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,female_smokers,male_smokers,handwashing_facilities,life_expectancy
186932,RWA,Rwanda,2022-05-23,10.0,0.0,1.19,4726.0,0.0015,676.2,,4.7,21.0,4.617,69.02
186933,RWA,Rwanda,2022-05-24,15.0,0.0,1.22,4292.0,0.0019,530.2,,4.7,21.0,4.617,69.02
186934,RWA,Rwanda,2022-05-25,10.0,0.0,1.21,4863.0,0.0019,523.5,,4.7,21.0,4.617,69.02
186935,RWA,Rwanda,2022-05-26,10.0,0.0,1.19,3877.0,0.002,500.6,,4.7,21.0,4.617,69.02
186936,RWA,Rwanda,2022-05-27,3.0,0.0,1.21,5399.0,0.0015,657.9,,4.7,21.0,4.617,69.02
186937,RWA,Rwanda,2022-05-28,0.0,0.0,1.27,5739.0,0.0015,648.6,,4.7,21.0,4.617,69.02
186938,RWA,Rwanda,2022-05-29,0.0,0.0,1.37,6430.0,0.0014,736.0,,4.7,21.0,4.617,69.02
186939,RWA,Rwanda,2022-05-30,26.0,0.0,1.5,5345.0,0.0018,561.6,,4.7,21.0,4.617,69.02
186940,RWA,Rwanda,2022-05-31,5.0,0.0,1.55,3325.0,0.0015,647.8,,4.7,21.0,4.617,69.02
186941,RWA,Rwanda,2022-06-01,4.0,0.0,1.64,4441.0,0.0014,720.0,,4.7,21.0,4.617,69.02
186942,RWA,Rwanda,2022-06-02,55.0,0.0,1.76,3773.0,0.0027,370.5,,4.7,21.0,4.617,69.02
186943,RWA,Rwanda,2022-06-03,25.0,0.0,1.7,5622.0,0.0033,301.5,,4.7,21.0,4.617,69.02
186944,RWA,Rwanda,2022-06-04,18.0,0.0,1.62,5102.0,0.0039,255.9,,4.7,21.0,4.617,69.02
186945,RWA,Rwanda,2022-06-05,21.0,0.0,1.55,4832.0,0.0047,210.6,,4.7,21.0,4.617,69.02
186946,RWA,Rwanda,2022-06-06,17.0,0.0,1.48,5185.0,0.0045,222.6,,4.7,21.0,4.617,69.02
186947,RWA,Rwanda,2022-06-07,18.0,0.0,1.45,4746.0,0.0047,213.3,,4.7,21.0,4.617,69.02
186948,RWA,Rwanda,2022-06-08,25.0,0.0,1.43,10370.0,0.0045,221.4,,4.7,21.0,4.617,69.02
186949,RWA,Rwanda,2022-06-09,38.0,0.0,1.4,,0.0043,235.1,,4.7,21.0,4.617,69.02
186950,RWA,Rwanda,2022-06-10,16.0,0.0,1.38,,0.0044,226.7,,4.7,21.0,4.617,69.02
186951,RWA,Rwanda,2022-06-11,25.0,0.0,1.37,5912.0,0.0045,221.9,,4.7,21.0,4.617,69.02
186952,RWA,Rwanda,2022-06-12,26.0,0.0,1.36,11593.0,0.0039,256.2,,4.7,21.0,4.617,69.02
186953,RWA,Rwanda,2022-06-13,30.0,0.0,1.33,,0.0044,228.5,,4.7,21.0,4.617,69.02
186954,RWA,Rwanda,2022-06-14,38.0,0.0,1.33,,0.005,199.6,,4.7,21.0,4.617,69.02
186955,RWA,Rwanda,2022-06-15,30.0,0.0,1.3,,0.0066,151.7,,4.7,21.0,4.617,69.02
186956,RWA,Rwanda,2022-06-16,29.0,0.0,1.27,,0.0064,155.8,,4.7,21.0,4.617,69.02
186957,RWA,Rwanda,2022-06-17,38.0,0.0,1.27,3888.0,0.0068,147.6,,4.7,21.0,4.617,69.02
186958,RWA,Rwanda,2022-06-18,21.0,0.0,1.26,4375.0,0.007,143.1,,4.7,21.0,4.617,69.02
186959,RWA,Rwanda,2022-06-19,37.0,0.0,1.26,6541.0,0.0088,113.4,,4.7,21.0,4.617,69.02
186960,RWA,Rwanda,2022-06-20,40.0,0.0,1.25,5778.0,0.0085,117.9,,4.7,21.0,4.617,69.02
186961,RWA,Rwanda,2022-06-21,38.0,0.0,1.24,3158.0,0.0086,116.0,,4.7,21.0,4.617,69.02
186962,RWA,Rwanda,2022-06-22,39.0,0.0,1.22,5047.0,0.008,125.7,,4.7,21.0,4.617,69.02
186963,RWA,Rwanda,2022-06-23,38.0,0.0,1.21,3839.0,0.0077,130.0,,4.7,21.0,4.617,69.02
186964,RWA,Rwanda,2022-06-24,26.0,0.0,1.21,,,,,4.7,21.0,4.617,69.02
186965,RWA,Rwanda,2022-06-25,38.0,0.0,1.23,,,,,4.7,21.0,4.617,69.02
186966,RWA,Rwanda,2022-06-26,32.0,0.0,1.24,,,,,4.7,21.0,4.617,69.02
186967,RWA,Rwanda,2022-06-27,40.0,0.0,1.25,,,,,4.7,21.0,4.617,69.02
186968,RWA,Rwanda,2022-06-28,43.0,0.0,1.26,,,,,4.7,21.0,4.617,69.02
186969,RWA,Rwanda,2022-06-29,50.0,0.0,1.28,,,,,4.7,21.0,4.617,69.02
186970,RWA,Rwanda,2022-06-30,69.0,1.0,1.3,,,,,4.7,21.0,4.617,69.02
186971,RWA,Rwanda,2022-07-01,63.0,0.0,1.3,,,,,4.7,21.0,4.617,69.02
186972,RWA,Rwanda,2022-07-02,70.0,0.0,1.29,,,,,4.7,21.0,4.617,69.02
186973,RWA,Rwanda,2022-07-03,79.0,0.0,1.26,,,,,4.7,21.0,4.617,69.02
186974,RWA,Rwanda,2022-07-04,37.0,0.0,1.21,,,,,4.7,21.0,4.617,69.02
186975,RWA,Rwanda,2022-07-05,77.0,1.0,1.18,,,,,4.7,21.0,4.617,69.02
186976,RWA,Rwanda,2022-07-06,73.0,0.0,1.14,,,,,4.7,21.0,4.617,69.02
186977,RWA,Rwanda,2022-07-07,70.0,0.0,1.09,,,,,4.7,21.0,4.617,69.02
186978,RWA,Rwanda,2022-07-08,76.0,0.0,1.05,,,,,4.7,21.0,4.617,69.02
186979,RWA,Rwanda,2022-07-09,64.0,0.0,1.0,,,,,4.7,21.0,4.617,69.02
186980,RWA,Rwanda,2022-07-10,38.0,0.0,0.93,,,,,4.7,21.0,4.617,69.02
186981,RWA,Rwanda,2022-07-11,23.0,0.0,0.87,,,,,4.7,21.0,4.617,69.02
186982,RWA,Rwanda,2022-07-12,43.0,1.0,0.84,,,,,4.7,21.0,4.617,69.02
186983,RWA,Rwanda,2022-07-13,32.0,0.0,0.81,,,,,4.7,21.0,4.617,69.02
186984,RWA,Rwanda,2022-07-14,42.0,0.0,0.79,,,,,4.7,21.0,4.617,69.02
186985,RWA,Rwanda,2022-07-15,24.0,0.0,0.77,,,,,4.7,21.0,4.617,69.02
186986,RWA,Rwanda,2022-07-16,25.0,2.0,0.77,,,,,4.7,21.0,4.617,69.02
186987,RWA,Rwanda,2022-07-17,23.0,0.0,0.77,,,,,4.7,21.0,4.617,69.02
186988,RWA,Rwanda,2022-07-18,26.0,0.0,0.76,,,,,4.7,21.0,4.617,69.02
186989,RWA,Rwanda,2022-07-19,38.0,2.0,0.77,,,,,4.7,21.0,4.617,69.02
186990,RWA,Rwanda,2022-07-20,6.0,0.0,0.77,,,,,4.7,21.0,4.617,69.02
186991,RWA,Rwanda,2022-07-21,20.0,0.0,0.79,,,,,4.7,21.0,4.617,69.02
186992,RWA,Rwanda,2022-07-22,58.0,0.0,0.84,,,,,4.7,21.0,4.617,69.02
186993,RWA,Rwanda,2022-07-23,16.0,0.0,0.84,,,,,4.7,21.0,4.617,69.02
186994,RWA,Rwanda,2022-07-24,13.0,0.0,0.84,,,,,4.7,21.0,4.617,69.02
186995,RWA,Rwanda,2022-07-25,64.0,0.0,0.85,,,,,4.7,21.0,4.617,69.02
186996,RWA,Rwanda,2022-07-26,50.0,0.0,0.81,,,,,4.7,21.0,4.617,69.02
186997,RWA,Rwanda,2022-07-27,27.0,0.0,0.76,,,,,4.7,21.0,4.617,69.02
186998,RWA,Rwanda,2022-07-28,13.0,0.0,0.7,,,,,4.7,21.0,4.617,69.02
186999,RWA,Rwanda,2022-07-29,25.0,0.0,0.66,,,,,4.7,21.0,4.617,69.02
187000,RWA,Rwanda,2022-07-30,0.0,0.0,0.62,,,,,4.7,21.0,4.617,69.02
187001,RWA,Rwanda,2022-07-31,3.0,0.0,0.59,,,,,4.7,21.0,4.617,69.02
187002,RWA,Rwanda,2022-08-01,3.0,0.0,0.58,,,,,4.7,21.0,4.617,69.02
187003,RWA,Rwanda,2022-08-02,25.0,0.0,0.59,,,,,4.7,21.0,4.617,69.02
187004,RWA,Rwanda,2022-08-03,13.0,0.0,0.58,,,,,4.7,21.0,4.617,69.02
187005,RWA,Rwanda,2022-08-04,5.0,0.0,0.57,,,,,4.7,21.0,4.617,69.02
187006,RWA,Rwanda,2022-08-05,14.0,0.0,0.57,,,,,4.7,21.0,4.617,69.02
187007,RWA,Rwanda,2022-08-06,0.0,0.0,0.57,,,,,4.7,21.0,4.617,69.02
187008,RWA,Rwanda,2022-08-07,0.0,0.0,0.59,,,,,4.7,21.0,4.617,69.02
187009,RWA,Rwanda,2022-08-08,27.0,0.0,0.61,,,,,4.7,21.0,4.617,69.02
187010,RWA,Rwanda,2022-08-09,0.0,0.0,0.58,,,,,4.7,21.0,4.617,69.02
187011,RWA,Rwanda,2022-08-10,5.0,0.0,0.58,,,,,4.7,21.0,4.617,69.02
187012,RWA,Rwanda,2022-08-11,5.0,0.0,0.59,,,,,4.7,21.0,4.617,69.02
187013,RWA,Rwanda,2022-08-12,7.0,0.0,0.61,,,,,4.7,21.0,4.617,69.02
187014,RWA,Rwanda,2022-08-13,11.0,0.0,0.64,,,,,4.7,21.0,4.617,69.02
187015,RWA,Rwanda,2022-08-14,3.0,0.0,0.63,,,,,4.7,21.0,4.617,69.02
187016,RWA,Rwanda,2022-08-15,5.0,0.0,0.62,,,,,4.7,21.0,4.617,69.02
187017,RWA,Rwanda,2022-08-16,5.0,0.0,0.62,,,,,4.7,21.0,4.617,69.02
187018,RWA,Rwanda,2022-08-17,3.0,0.0,0.64,,,,,4.7,21.0,4.617,69.02
187019,RWA,Rwanda,2022-08-18,6.0,0.0,0.66,,,,,4.7,21.0,4.617,69.02
187020,RWA,Rwanda,2022-08-19,9.0,0.0,0.69,,,,,4.7,21.0,4.617,69.02
187021,RWA,Rwanda,2022-08-20,1.0,0.0,0.69,,,,,4.7,21.0,4.617,69.02
187022,RWA,Rwanda,2022-08-21,4.0,0.0,0.7,,,,,4.7,21.0,4.617,69.02
187023,RWA,Rwanda,2022-08-22,1.0,0.0,0.71,,,,,4.7,21.0,4.617,69.02
187024,RWA,Rwanda,2022-08-23,7.0,0.0,0.74,,,,,4.7,21.0,4.617,69.02
187025,RWA,Rwanda,2022-08-24,3.0,0.0,0.76,,,,,4.7,21.0,4.617,69.02
187026,RWA,Rwanda,2022-08-25,7.0,0.0,0.8,,,,,4.7,21.0,4.617,69.02
187027,RWA,Rwanda,2022-08-26,4.0,0.0,0.81,,,,,4.7,21.0,4.617,69.02
187028,RWA,Rwanda,2022-08-27,2.0,0.0,0.83,,,,,4.7,21.0,4.617,69.02
187029,RWA,Rwanda,2022-08-28,1.0,0.0,0.85,,,,,4.7,21.0,4.617,69.02
187030,RWA,Rwanda,2022-08-29,6.0,0.0,0.9,,,,,4.7,21.0,4.617,69.02
187031,RWA,Rwanda,2022-08-30,6.0,0.0,0.92,,,,,4.7,21.0,4.617,69.02
187032,RWA,Rwanda,2022-08-31,12.0,0.0,0.94,,,,,4.7,21.0,4.617,69.02
187033,RWA,Rwanda,2022-09-01,4.0,0.0,0.9,,,,,4.7,21.0,4.617,69.02
187034,RWA,Rwanda,2022-09-02,5.0,0.0,0.86,,,,,4.7,21.0,4.617,69.02
187035,RWA,Rwanda,2022-09-03,1.0,0.0,0.83,,,,,4.7,21.0,4.617,69.02
187036,RWA,Rwanda,2022-09-04,4.0,0.0,0.8,,,,,4.7,21.0,4.617,69.02
187037,RWA,Rwanda,2022-09-05,2.0,0.0,0.77,,,,,4.7,21.0,4.617,69.02
187038,RWA,Rwanda,2022-09-06,3.0,0.0,0.77,,,,,4.7,21.0,4.617,69.02
187039,RWA,Rwanda,2022-09-07,8.0,0.0,0.76,,,,,4.7,21.0,4.617,69.02
187040,RWA,Rwanda,2022-09-08,5.0,0.0,0.72,,,,,4.7,21.0,4.617,69.02
187041,RWA,Rwanda,2022-09-09,1.0,0.0,0.66,,,,,4.7,21.0,4.617,69.02
187042,RWA,Rwanda,2022-09-10,0.0,0.0,0.62,,,,,4.7,21.0,4.617,69.02
187043,RWA,Rwanda,2022-09-11,0.0,0.0,0.59,,,,,4.7,21.0,4.617,69.02
187044,RWA,Rwanda,2022-09-12,2.0,0.0,0.58,,,,,4.7,21.0,4.617,69.02
187045,RWA,Rwanda,2022-09-13,1.0,0.0,0.58,,,,,4.7,21.0,4.617,69.02
187046,RWA,Rwanda,2022-09-14,3.0,0.0,0.59,,,,,4.7,21.0,4.617,69.02
187047,RWA,Rwanda,2022-09-15,2.0,0.0,0.59,,,,,4.7,21.0,4.617,69.02
187048,RWA,Rwanda,2022-09-16,1.0,0.0,0.58,,,,,4.7,21.0,4.617,69.02
187049,RWA,Rwanda,2022-09-17,2.0,0.0,0.58,,,,,4.7,21.0,4.617,69.02
187050,RWA,Rwanda,2022-09-18,3.0,0.0,0.55,,,,,4.7,21.0,4.617,69.02
187051,RWA,Rwanda,2022-09-19,0.0,0.0,0.48,,,,,4.7,21.0,4.617,69.02
187052,RWA,Rwanda,2022-09-20,35.0,0.0,0.44,,,,,4.7,21.0,4.617,69.02
187053,RWA,Rwanda,2022-09-21,0.0,0.0,0.41,,,,,4.7,21.0,4.617,69.02
187054,RWA,Rwanda,2022-09-22,0.0,0.0,0.4,,,,,4.7,21.0,4.617,69.02
187055,RWA,Rwanda,2022-09-23,0.0,0.0,0.4,,,,,4.7,21.0,4.617,69.02
187056,RWA,Rwanda,2022-09-24,0.0,0.0,0.41,,,,,4.7,21.0,4.617,69.02
187057,RWA,Rwanda,2022-09-25,0.0,0.0,0.44,,,,,4.7,21.0,4.617,69.02
187058,RWA,Rwanda,2022-09-26,,0.0,0.48,,,,,4.7,21.0,4.617,69.02
187059,RWA,Rwanda,2022-09-27,1.0,0.0,0.51,,,,,4.7,21.0,4.617,69.02
187060,RWA,Rwanda,2022-09-28,0.0,0.0,0.55,,,,,4.7,21.0,4.617,69.02
187061,RWA,Rwanda,2022-09-29,2.0,0.0,0.62,,,,,4.7,21.0,4.617,69.02
187062,RWA,Rwanda,2022-09-30,2.0,0.0,0.68,,,,,4.7,21.0,4.617,69.02
187063,RWA,Rwanda,2022-10-01,1.0,0.0,0.71,,,,,4.7,21.0,4.617,69.02
187064,RWA,Rwanda,2022-10-02,2.0,0.0,0.74,,,,,4.7,21.0,4.617,69.02
187065,RWA,Rwanda,2022-10-03,1.0,1.0,0.76,,,,,4.7,21.0,4.617,69.02
187066,RWA,Rwanda,2022-10-04,0.0,0.0,0.8,,,,,4.7,21.0,4.617,69.02
187067,RWA,Rwanda,2022-10-05,3.0,0.0,0.87,,,,,4.7,21.0,4.617,69.02
187068,RWA,Rwanda,2022-10-06,1.0,0.0,0.91,,,,,4.7,21.0,4.617,69.02
187069,RWA,Rwanda,2022-10-07,0.0,0.0,0.96,,,,,4.7,21.0,4.617,69.02
187070,RWA,Rwanda,2022-10-08,3.0,0.0,1.05,,,,,4.7,21.0,4.617,69.02
187071,RWA,Rwanda,2022-10-09,1.0,0.0,1.08,,,,,4.7,21.0,4.617,69.02
187072,RWA,Rwanda,2022-10-10,6.0,0.0,1.12,,,,,4.7,21.0,4.617,69.02
187073,RWA,Rwanda,2022-10-11,5.0,0.0,1.06,,,,,4.7,21.0,4.617,69.02
187074,RWA,Rwanda,2022-10-12,0.0,0.0,0.95,,,,,4.7,21.0,4.617,69.02
187075,RWA,Rwanda,2022-10-13,2.0,0.0,0.88,,,,,4.7,21.0,4.617,69.02
187076,RWA,Rwanda,2022-10-14,1.0,0.0,0.82,,,,,4.7,21.0,4.617,69.02
187077,RWA,Rwanda,2022-10-15,0.0,0.0,0.76,,,,,4.7,21.0,4.617,69.02
187078,RWA,Rwanda,2022-10-16,2.0,0.0,0.72,,,,,4.7,21.0,4.617,69.02
187079,RWA,Rwanda,2022-10-17,2.0,0.0,0.66,,,,,4.7,21.0,4.617,69.02
187080,RWA,Rwanda,2022-10-18,0.0,0.0,0.6,,,,,4.7,21.0,4.617,69.02
187081,RWA,Rwanda,2022-10-19,3.0,0.0,0.56,,,,,4.7,21.0,4.617,69.02
187082,RWA,Rwanda,2022-10-20,0.0,0.0,0.47,,,,,4.7,21.0,4.617,69.02
187083,RWA,Rwanda,2022-10-21,0.0,0.0,0.4,,,,,4.7,21.0,4.617,69.02
187084,RWA,Rwanda,2022-10-22,0.0,0.0,0.34,,,,,4.7,21.0,4.617,69.02
187085,RWA,Rwanda,2022-10-23,0.0,0.0,0.29,,,,,4.7,21.0,4.617,69.02
187086,RWA,Rwanda,2022-10-24,23.0,0.0,0.24,,,,,4.7,21.0,4.617,69.02
187087,RWA,Rwanda,2022-10-25,0.0,0.0,0.19,,,,,4.7,21.0,4.617,69.02
187088,RWA,Rwanda,2022-10-26,0.0,0.0,0.16,,,,,4.7,21.0,4.617,69.02
187089,RWA,Rwanda,2022-10-27,0.0,0.0,0.14,,,,,4.7,21.0,4.617,69.02
187090,RWA,Rwanda,2022-10-28,0.0,0.0,0.12,,,,,4.7,21.0,4.617,69.02
187091,RWA,Rwanda,2022-10-29,0.0,0.0,0.1,,,,,4.7,21.0,4.617,69.02
187092,RWA,Rwanda,2022-10-30,28.0,0.0,0.08,,,,,4.7,21.0,4.617,69.02
187093,RWA,Rwanda,2022-10-31,0.0,0.0,0.06,,,,,4.7,21.0,4.617,69.02
187094,RWA,Rwanda,2022-11-01,0.0,0.0,0.04,,,,,4.7,21.0,4.617,69.02
187095,RWA,Rwanda,2022-11-02,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187096,RWA,Rwanda,2022-11-03,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187097,RWA,Rwanda,2022-11-04,0.0,0.0,0.06,,,,,4.7,21.0,4.617,69.02
187098,RWA,Rwanda,2022-11-05,0.0,0.0,0.06,,,,,4.7,21.0,4.617,69.02
187099,RWA,Rwanda,2022-11-06,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187100,RWA,Rwanda,2022-11-07,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187101,RWA,Rwanda,2022-11-08,27.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187102,RWA,Rwanda,2022-11-09,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187103,RWA,Rwanda,2022-11-10,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187104,RWA,Rwanda,2022-11-11,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187105,RWA,Rwanda,2022-11-12,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187106,RWA,Rwanda,2022-11-13,0.0,0.0,0.04,,,,,4.7,21.0,4.617,69.02
187107,RWA,Rwanda,2022-11-14,32.0,0.0,0.03,,,,,4.7,21.0,4.617,69.02
187108,RWA,Rwanda,2022-11-15,0.0,0.0,0.01,,,,,4.7,21.0,4.617,69.02
187109,RWA,Rwanda,2022-11-16,0.0,0.0,0.02,,,,,4.7,21.0,4.617,69.02
187110,RWA,Rwanda,2022-11-17,0.0,0.0,0.03,,,,,4.7,21.0,4.617,69.02
187111,RWA,Rwanda,2022-11-18,0.0,0.0,0.04,,,,,4.7,21.0,4.617,69.02
187112,RWA,Rwanda,2022-11-19,0.0,0.0,0.04,,,,,4.7,21.0,4.617,69.02
187113,RWA,Rwanda,2022-11-20,0.0,0.0,0.04,,,,,4.7,21.0,4.617,69.02
187114,RWA,Rwanda,2022-11-21,0.0,0.0,0.03,,,,,4.7,21.0,4.617,69.02
187115,RWA,Rwanda,2022-11-22,0.0,0.0,0.03,,,,,4.7,21.0,4.617,69.02
187116,RWA,Rwanda,2022-11-23,38.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187117,RWA,Rwanda,2022-11-24,0.0,0.0,0.07,,,,,4.7,21.0,4.617,69.02
187118,RWA,Rwanda,2022-11-25,0.0,0.0,0.1,,,,,4.7,21.0,4.617,69.02
187119,RWA,Rwanda,2022-11-26,0.0,0.0,0.12,,,,,4.7,21.0,4.617,69.02
187120,RWA,Rwanda,2022-11-27,0.0,0.0,0.13,,,,,4.7,21.0,4.617,69.02
187121,RWA,Rwanda,2022-11-28,0.0,0.0,0.15,,,,,4.7,21.0,4.617,69.02
187122,RWA,Rwanda,2022-11-29,0.0,0.0,0.16,,,,,4.7,21.0,4.617,69.02
187123,RWA,Rwanda,2022-11-30,81.0,0.0,0.23,,,,,4.7,21.0,4.617,69.02
187124,RWA,Rwanda,2022-12-01,0.0,0.0,0.29,,,,,4.7,21.0,4.617,69.02
187125,RWA,Rwanda,2022-12-02,0.0,0.0,0.36,,,,,4.7,21.0,4.617,69.02
187126,RWA,Rwanda,2022-12-03,0.0,0.0,0.44,,,,,4.7,21.0,4.617,69.02
187127,RWA,Rwanda,2022-12-04,0.0,0.0,0.53,,,,,4.7,21.0,4.617,69.02
187128,RWA,Rwanda,2022-12-05,0.0,0.0,0.64,,,,,4.7,21.0,4.617,69.02
187129,RWA,Rwanda,2022-12-06,49.0,0.0,0.76,,,,,4.7,21.0,4.617,69.02
187130,RWA,Rwanda,2022-12-07,0.0,0.0,0.64,,,,,4.7,21.0,4.617,69.02
187131,RWA,Rwanda,2022-12-08,0.0,0.0,0.53,,,,,4.7,21.0,4.617,69.02
187132,RWA,Rwanda,2022-12-09,0.0,0.0,0.44,,,,,4.7,21.0,4.617,69.02
187133,RWA,Rwanda,2022-12-10,0.0,0.0,0.37,,,,,4.7,21.0,4.617,69.02
187134,RWA,Rwanda,2022-12-11,0.0,0.0,0.3,,,,,4.7,21.0,4.617,69.02
187135,RWA,Rwanda,2022-12-12,0.0,0.0,0.24,,,,,4.7,21.0,4.617,69.02
187136,RWA,Rwanda,2022-12-13,0.0,0.0,0.18,,,,,4.7,21.0,4.617,69.02
187137,RWA,Rwanda,2022-12-14,0.0,0.0,0.18,,,,,4.7,21.0,4.617,69.02
187138,RWA,Rwanda,2022-12-15,0.0,0.0,0.17,,,,,4.7,21.0,4.617,69.02
187139,RWA,Rwanda,2022-12-16,0.0,0.0,0.16,,,,,4.7,21.0,4.617,69.02
187140,RWA,Rwanda,2022-12-17,0.0,0.0,0.15,,,,,4.7,21.0,4.617,69.02
187141,RWA,Rwanda,2022-12-18,0.0,0.0,0.15,,,,,4.7,21.0,4.617,69.02
187142,RWA,Rwanda,2022-12-19,0.0,0.0,0.14,,,,,4.7,21.0,4.617,69.02
187143,RWA,Rwanda,2022-12-20,109.0,0.0,0.14,,,,,4.7,21.0,4.617,69.02
187144,RWA,Rwanda,2022-12-21,0.0,0.0,0.13,,,,,4.7,21.0,4.617,69.02
187145,RWA,Rwanda,2022-12-22,0.0,0.0,0.12,,,,,4.7,21.0,4.617,69.02
187146,RWA,Rwanda,2022-12-23,0.0,0.0,0.11,,,,,4.7,21.0,4.617,69.02
187147,RWA,Rwanda,2022-12-24,0.0,0.0,0.09,,,,,4.7,21.0,4.617,69.02
187148,RWA,Rwanda,2022-12-25,0.0,0.0,0.08,,,,,4.7,21.0,4.617,69.02
187149,RWA,Rwanda,2022-12-26,0.0,0.0,0.06,,,,,4.7,21.0,4.617,69.02
187150,RWA,Rwanda,2022-12-27,0.0,0.0,0.04,,,,,4.7,21.0,4.617,69.02
187151,RWA,Rwanda,2022-12-28,0.0,0.0,0.05,,,,,4.7,21.0,4.617,69.02
187152,RWA,Rwanda,2022-12-29,0.0,0.0,0.07,,,,,4.7,21.0,4.617,69.02
187153,RWA,Rwanda,2022-12-30,0.0,0.0,0.08,,,,,4.7,21.0,4.617,69.02
187154,RWA,Rwanda,2022-12-31,0.0,0.0,0.08,,,,,4.7,21.0,4.617,69.02
187155,RWA,Rwanda,2023-01-01,0.0,0.0,0.09,,,,,4.7,21.0,4.617,69.02
187156,RWA,Rwanda,2023-01-02,0.0,0.0,0.09,,,,,4.7,21.0,4.617,69.02
187157,RWA,Rwanda,2023-01-03,113.0,1.0,,,,,,4.7,21.0,4.617,69.02
187158,RWA,Rwanda,2023-01-04,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187159,RWA,Rwanda,2023-01-05,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187160,RWA,Rwanda,2023-01-06,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187161,RWA,Rwanda,2023-01-07,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187162,RWA,Rwanda,2023-01-08,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187163,RWA,Rwanda,2023-01-09,30.0,0.0,,,,,,4.7,21.0,4.617,69.02
187164,RWA,Rwanda,2023-01-10,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187165,RWA,Rwanda,2023-01-11,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187166,RWA,Rwanda,2023-01-12,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187167,RWA,Rwanda,2023-01-13,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187168,RWA,Rwanda,2023-01-14,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187169,RWA,Rwanda,2023-01-15,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187170,RWA,Rwanda,2023-01-16,0.0,0.0,,,,,,4.7,21.0,4.617,69.02
187171,RWA,Rwanda,2023-01-17,15.0,0.0,,,,,,4.7,21.0,4.617,69.02
